timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16644233189885,3.0,204.0,0.0,3583.0,0.0
16644461241605,2.0,204.0,0.0,3584.0,0.0
16644689349422,2.0,204.0,0.0,3583.0,0.0
16644914279026,2.0,204.0,0.0,3584.0,0.0
16645142190937,2.0,204.0,0.0,3591.0,0.0
16645373294438,1.0,204.0,0.0,3591.0,0.0
16645606002405,1.0,204.0,0.0,3591.0,0.0
16645837467478,1.0,204.0,0.0,3591.0,0.0
16646062414522,1.0,204.0,0.0,3591.0,0.0
16646294794935,1.0,204.0,0.0,3593.0,0.0
16646526153959,1.0,204.0,0.0,3593.0,0.0
16646751841620,1.0,204.0,0.0,3593.0,0.0
16646982439259,0.0,204.0,0.0,3593.0,0.0
16647209245877,0.0,204.0,0.0,3593.0,0.0
16647443378343,0.0,204.0,0.0,3593.0,0.0
16647675490880,0.0,204.0,0.0,3593.0,0.0
16647901456624,0.0,204.0,0.0,3593.0,0.0
16648130258467,0.0,204.0,0.0,3593.0,0.0
16648355248200,0.0,204.0,0.0,3593.0,0.0
16648579305570,0.0,204.0,0.0,3593.0,0.0
16648811546942,0.0,204.0,0.0,3593.0,0.0
16649038103093,0.0,204.0,0.0,3593.0,0.0
16649283377163,0.0,204.0,0.0,3594.0,0.0
16649509069497,0.0,204.0,0.0,3594.0,0.0
16649734489892,0.0,204.0,0.0,3594.0,0.0
16649959233958,0.0,204.0,0.0,3594.0,0.0
16650186316677,0.0,204.0,0.0,3594.0,0.0
16650412134645,0.0,204.0,0.0,3594.0,0.0
16650640063101,0.0,204.0,0.0,3594.0,0.0
16650865481832,0.0,204.0,0.0,3594.0,0.0
16651089862599,0.0,204.0,0.0,3594.0,0.0
16651317878737,0.0,204.0,0.0,3594.0,0.0
16651547671312,0.0,204.0,0.0,3594.0,0.0
16651786529530,0.0,665.0,0.0,3594.0,0.0
16652012806000,0.0,204.0,0.0,3594.0,0.0
16652244808073,0.0,204.0,0.0,3594.0,0.0
16652469707151,0.0,204.0,0.0,3594.0,0.0
16652695018777,0.0,204.0,0.0,3594.0,0.0
16652921266190,0.0,204.0,0.0,3594.0,0.0
16653149488059,0.0,204.0,0.0,3594.0,0.0
16653374780293,0.0,204.0,0.0,3594.0,0.0
16653600105936,0.0,204.0,0.0,3594.0,0.0
16653826786955,0.0,204.0,0.0,3594.0,0.0
16654057478901,0.0,204.0,0.0,3594.0,0.0
16654283282502,0.0,204.0,0.0,3594.0,0.0
16654510019777,0.0,204.0,0.0,3594.0,0.0
16654735886931,0.0,204.0,0.0,3594.0,0.0
16654966579037,0.0,204.0,0.0,3594.0,0.0
16655195190095,0.0,204.0,0.0,3594.0,0.0
16655419194507,0.0,204.0,0.0,3594.0,0.0
16655650783264,0.0,204.0,0.0,3594.0,0.0
16655877784415,0.0,204.0,0.0,3594.0,0.0
16656101402455,0.0,204.0,0.0,3594.0,0.0
16656328522263,0.0,204.0,0.0,3594.0,0.0
16656576796883,0.0,665.0,0.0,3594.0,0.0
16656803265100,0.0,204.0,0.0,3594.0,0.0
16657027120486,0.0,204.0,0.0,3594.0,0.0
16657265899025,0.0,204.0,0.0,3594.0,0.0
16657493211220,0.0,204.0,0.0,3595.0,0.0
16657718568832,0.0,204.0,0.0,3595.0,0.0
16657945137659,0.0,204.0,0.0,3595.0,0.0
16658171664405,0.0,204.0,0.0,3595.0,0.0
16658409958427,0.0,204.0,0.0,3595.0,0.0
16658641865941,0.0,204.0,0.0,3595.0,0.0
16658869434235,0.0,204.0,0.0,3595.0,0.0
16659093151541,0.0,204.0,0.0,3595.0,0.0
