stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14891366648022,14891366916182,14891367037336,14891390336367,23.688345,0.121154,23.299031,30720
live,1,14891376648022,14891376994301,14891390587250,14891393720444,17.072422,13.592949,3.133194,30720
live,2,14891386648022,14891386824384,14891393846558,14891396527362,9.87934,7.022174,2.680804,30720
live,3,14891396648022,14891396787269,14891396845862,14891399476553,2.828531,0.058593,2.630691,30720
live,4,14891406648022,14891406769163,14891406818603,14891409779507,3.131485,0.04944,2.960904,30720
live,5,14891416648022,14891416761648,14891416814993,14891420114589,3.466567,0.053345,3.299596,30720
live,6,14891426648022,14891426763158,14891426824247,14891430007201,3.359179,0.061089,3.182954,30720
live,7,14891436648022,14891436766075,14891436822812,14891440435564,3.787542,0.056737,3.612752,30720
live,8,14891446648022,14891446775425,14891446840738,14891450040749,3.392727,0.065313,3.200011,30720
live,9,14891456648022,14891456769991,14891456832008,14891460213749,3.565727,0.062017,3.381741,30720
live,10,14891466648022,14891466774092,14891466835213,14891471092326,4.444304,0.061121,4.257113,30720
live,11,14891476648022,14891476797170,14891476869939,14891482636800,5.988778,0.072769,5.766861,30720
live,12,14891486648022,14891486795544,14891486863577,14891492903145,6.255123,0.068033,6.039568,30720
live,13,14891496648022,14891496807582,14891496885599,14891501919618,5.271596,0.078017,5.034019,30720
live,14,14891506648022,14891506794595,14891506878660,14891511330560,4.682538,0.084065,4.4519,30720
live,15,14891516648022,14891516776040,14891516842249,14891521392486,4.744464,0.066209,4.550237,30720
live,16,14891526648022,14891526796526,14891526875055,14891531940147,5.292125,0.078529,5.065092,30720
live,17,14891536648022,14891536764372,14891536825524,14891541100493,4.452471,0.061152,4.274969,30720
live,18,14891546648022,14891546818234,14891546910395,14891552455109,5.807087,0.092161,5.544714,30720
live,19,14891556648022,14891556796415,14891556874336,14891563881790,7.233768,0.077921,7.007454,30720
live,20,14891566648022,14891566775397,14891566836421,14891589810936,23.162914,0.061024,22.974515,30720
live,21,14891576648022,14891576808107,14891590054460,14891593506858,16.858836,13.246353,3.452398,30720
live,22,14891586648022,14891586845297,14891593637323,14891596924663,10.276641,6.792026,3.28734,30720
live,23,14891596648022,14891596817238,14891597039225,14891600567528,3.919506,0.221987,3.528303,30720
live,24,14891606648022,14891606769563,14891606831932,14891610380747,3.732725,0.062369,3.548815,30720
live,25,14891616648022,14891616760672,14891616816417,14891620407057,3.759035,0.055745,3.59064,30720
live,26,14891626648022,14891626762950,14891626814183,14891630714939,4.066917,0.051233,3.900756,30720
live,27,14891636648022,14891636754956,14891636813804,14891640591519,3.943497,0.058848,3.777715,30720
live,28,14891646648022,14891646778897,14891646851986,14891650702726,4.054704,0.073089,3.85074,30720
live,29,14891656648022,14891656773463,14891656842648,14891661297811,4.649789,0.069185,4.455163,30720
live,30,14891666648022,14891666789405,14891666853726,14891670690097,4.042075,0.064321,3.836371,30720
live,31,14891676648022,14891676781090,14891676847971,14891681214590,4.566568,0.066881,4.366619,30720
live,32,14891686648022,14891686795592,14891686868777,14891691872620,5.224598,0.073185,5.003843,30720
live,33,14891696648022,14891697020241,14891697108370,14891701552653,4.904631,0.088129,4.444283,30720
live,34,14891706648022,14891706783091,14891706855060,14891711825367,5.177345,0.071969,4.970307,30720
live,35,14891716648022,14891716800057,14891716881914,14891721794876,5.146854,0.081857,4.912962,30720
live,36,14891726648022,14891726767358,14891726835903,14891731130777,4.482755,0.068545,4.294874,30720
live,37,14891736648022,14891736794500,14891736870309,14891741746150,5.098128,0.075809,4.875841,30720
live,38,14891746648022,14891746770026,14891746846219,14891751584554,4.936532,0.076193,4.738335,30720
live,39,14891756648022,14891756818928,14891756904657,14891762372410,5.724388,0.085729,5.467753,30720
live,40,14891766648022,14891766795349,14891766864054,14891789818409,23.170387,0.068705,22.954355,30720
live,41,14891776648022,14891776904188,14891789974955,14891793733469,17.085447,13.070767,3.758514,30720
live,42,14891786648022,14891786817761,14891793866463,14891796998377,10.350355,7.048702,3.131914,30720
live,43,14891796648022,14891796789094,14891797115114,14891800268532,3.62051,0.32602,3.153418,30720
live,44,14891806648022,14891806763723,14891806817580,14891810350715,3.702693,0.053857,3.533135,30720
live,45,14891816648022,14891816759185,14891816833074,14891820398625,3.750603,0.073889,3.565551,30720
live,46,14891826648022,14891826759062,14891826839671,14891830543465,3.895443,0.080609,3.703794,30720
live,47,14891836648022,14891836758620,14891836842109,14891840664816,4.016794,0.083489,3.822707,30720
live,48,14891846648022,14891846754849,14891846848291,14891851172348,4.524326,0.093442,4.324057,30720
live,49,14891856648022,14891856764231,14891856821768,14891860835646,4.187624,0.057537,4.013878,30720
live,50,14891866648022,14891866759437,14891866844046,14891870968517,4.320495,0.084609,4.124471,30720
live,51,14891876648022,14891876764594,14891876824883,14891880960746,4.312724,0.060289,4.135863,30720
live,52,14891886648022,14891886763320,14891886831673,14891891132754,4.484732,0.068353,4.301081,30720
live,53,14891896648022,14891896793534,14891896869439,14891902347496,5.699474,0.075905,5.478057,30720
live,54,14891906648022,14891906773667,14891906848484,14891911234431,4.586409,0.074817,4.385947,30720
live,55,14891916648022,14891916801097,14891916875658,14891922403860,5.755838,0.074561,5.528202,30720
live,56,14891926648022,14891926802831,14891926913904,14891931972756,5.324734,0.111073,5.058852,30720
live,57,14891936648022,14891936792404,14891936861365,14891941497651,4.849629,0.068961,4.636286,30720
live,58,14891946648022,14891946767642,14891946834555,14891952321412,5.67339,0.066913,5.486857,30720
live,59,14891956648022,14891956788032,14891956855265,14891960522450,3.874428,0.067233,3.667185,30720
live,60,14891966648022,14891966771941,14891966831430,14891988439623,21.791601,0.059489,21.608193,30720
live,61,14891976648022,14891976909996,14891988588361,14891991429230,14.781208,11.678365,2.840869,30720
