timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
13671698472795,53211136,53538816,0,62803398656,65851252736,13693,1
13671749989534,61202432,61202432,0,62797983744,65851252736,16772,1
13671800520820,61202432,61202432,0,62797467648,65851252736,16824,1
13671851438031,61227008,61227008,0,62797737984,65851252736,16835,1
13671902400203,61227008,61227008,0,62797737984,65851252736,16836,1
13671953165828,61227008,61227008,0,62797737984,65851252736,16837,1
13672004359235,61243392,61243392,0,62797737984,65851252736,16905,1
13672055402048,61243392,61243392,0,62797737984,65851252736,16906,1
13672106485629,61243392,61243392,0,62797737984,65851252736,16907,1
13672157481017,61243392,61243392,0,62797737984,65851252736,16953,1
13672208600791,61243392,61243392,0,62797737984,65851252736,16954,1
13672259609491,61243392,61243392,0,62797737984,65851252736,16956,1
13672310576335,61243392,61243392,0,62797737984,65851252736,16957,1
13672361524778,61243392,61243392,0,62797737984,65851252736,16957,1
13672412826378,61243392,61243392,0,62796689408,65851252736,16958,1
13672463809382,61243392,61243392,0,62797737984,65851252736,16960,1
13672514743586,61243392,61243392,0,62797737984,65851252736,16961,1
13672565627100,61243392,61243392,0,62797737984,65851252736,16962,1
13672616592984,61243392,61243392,0,62797737984,65851252736,16963,1
13672667490515,61243392,61243392,0,62797737984,65851252736,16963,1
13672718400974,61243392,61243392,0,62797737984,65851252736,16965,1
13672769274921,61243392,61243392,0,62797737984,65851252736,16965,1
13672820299973,61243392,61243392,0,62797737984,65851252736,16968,1
13672871182464,61243392,61243392,0,62796705792,65851252736,16970,1
13672922444351,61243392,61243392,0,62797754368,65851252736,16972,1
13672973321402,61243392,61243392,0,62797754368,65851252736,16972,1
13673024405079,61243392,61243392,0,62797754368,65851252736,16974,1
13673075400627,61243392,61243392,0,62797754368,65851252736,16974,1
13673126475409,61243392,61243392,0,62797754368,65851252736,16977,1
13673177509645,61243392,61243392,0,62797754368,65851252736,16978,1
13673228602410,61243392,61243392,0,62797754368,65851252736,16979,1
13673279611783,61243392,61243392,0,62797754368,65851252736,16979,1
