stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15308724737101,15308724961014,15308725071512,15308731802255,7.065154,0.110498,6.730743,1920
live,1,15308734737101,15308734922263,15308735155706,15308738349283,3.612182,0.233443,3.193577,1920
live,2,15308744737101,15308744860983,15308745090522,15308748527751,3.79065,0.229539,3.437229,1920
live,3,15308754737101,15308754852857,15308755082428,15308758744875,4.007774,0.229571,3.662447,1920
live,4,15308764737101,15308764834266,15308764889147,15308768237382,3.500281,0.054881,3.348235,1920
live,5,15308774737101,15308774848443,15308774918940,15308778099653,3.362552,0.070497,3.180713,1920
live,6,15308784737101,15308784863581,15308784940926,15308788473004,3.735903,0.077345,3.532078,1920
live,7,15308794737101,15308794856862,15308794931295,15308798709808,3.972707,0.074433,3.778513,1920
live,8,15308804737101,15308804839871,15308804898848,15308809142391,4.40529,0.058977,4.243543,1920
live,9,15308814737101,15308814850977,15308814925122,15308819281594,4.544493,0.074145,4.356472,1920
live,10,15308824737101,15308824853346,15308824930275,15308828991160,4.254059,0.076929,4.060885,1920
live,11,15308834737101,15308834878468,15308834969221,15308839708226,4.971125,0.090753,4.739005,1920
live,12,15308844737101,15308844864389,15308844937734,15308849682659,4.945558,0.073345,4.744925,1920
live,13,15308854737101,15308854857798,15308854924039,15308859523202,4.786101,0.066241,4.599163,1920
live,14,15308864737101,15308864853863,15308864922184,15308869027805,4.290704,0.068321,4.105621,1920
live,15,15308874737101,15308874855689,15308874925194,15308879678535,4.941434,0.069505,4.753341,1920
live,16,15308884737101,15308884876650,15308884966604,15308889200930,4.463829,0.089954,4.234326,1920
live,17,15308894737101,15308894864172,15308894938956,15308899262468,4.525367,0.074784,4.323512,1920
live,18,15308904737101,15308904858413,15308904935374,15308909185189,4.448088,0.076961,4.249815,1920
live,19,15308914737101,15308914858702,15308914941519,15308918885666,4.148565,0.082817,3.944147,1920
live,20,15308924737101,15308924855503,15308924932880,15308930674875,5.937774,0.077377,5.741995,1920
live,21,15308934737101,15308934858641,15308935104148,15308939607246,4.870145,0.245507,4.503098,1920
live,22,15308944737101,15308944851442,15308944920339,15308948759269,4.022168,0.068897,3.83893,1920
live,23,15308954737101,15308954850131,15308954922932,15308958807879,4.070778,0.072801,3.884947,1920
live,24,15308964737101,15308964853781,15308964928822,15308969388943,4.651842,0.075041,4.460121,1920
live,25,15308974737101,15308974858294,15308974926231,15308979170446,4.433345,0.067937,4.244215,1920
live,26,15308984737101,15308984874776,15308984963481,15308989144207,4.407106,0.088705,4.180726,1920
live,27,15308994737101,15308994861081,15308994941402,15308999636951,4.89985,0.080321,4.695549,1920
live,28,15309004737101,15309004857914,15309004930491,15309009612440,4.875339,0.072577,4.681949,1920
live,29,15309014737101,15309014858235,15309014940636,15309020124512,5.387411,0.082401,5.183876,1920
live,30,15309024737101,15309024835164,15309024897405,15309029588538,4.851437,0.062241,4.691133,1920
live,31,15309034737101,15309034889982,15309034976000,15309039503322,4.766221,0.086018,4.527322,1920
live,32,15309044737101,15309044863775,15309044940032,15309047863622,3.126521,0.076257,2.92359,1920
live,33,15309054737101,15309054865505,15309054958754,15309059341051,4.60395,0.093249,4.382297,1920
live,34,15309064737101,15309064863586,15309064948483,15309069322012,4.584911,0.084897,4.373529,1920
live,35,15309074737101,15309074864707,15309074944004,15309079755491,5.01839,0.079297,4.811487,1920
live,36,15309084737101,15309084880389,15309085153512,15309089612834,4.875733,0.273123,4.459322,1920
live,37,15309094737101,15309094862022,15309094948647,15309099258143,4.521042,0.086625,4.309496,1920
live,38,15309104737101,15309104858951,15309104933352,15309110599122,5.862021,0.074401,5.66577,1920
live,39,15309114737101,15309114858313,15309114941290,15309119031743,4.294642,0.082977,4.090453,1920
live,40,15309124737101,15309124852202,15309124925835,15309130438482,5.701381,0.073633,5.512647,1920
live,41,15309134737101,15309135008557,15309135118767,15309139758059,5.020958,0.11021,4.639292,1920
live,42,15309144737101,15309144873133,15309144945934,15309149674027,4.936926,0.072801,4.728093,1920
live,43,15309154737101,15309154856590,15309154924943,15309158869506,4.132405,0.068353,3.944563,1920
live,44,15309164737101,15309164854895,15309164920400,15309168526751,3.78965,0.065505,3.606351,1920
live,45,15309174737101,15309174851633,15309174923633,15309178740131,4.00303,0.072,3.816498,1920
live,46,15309184737101,15309184849042,15309184920979,15309190341849,5.604748,0.071937,5.42087,1920
live,47,15309194737101,15309194842195,15309194912756,15309199680210,4.943109,0.070561,4.767454,1920
live,48,15309204737101,15309204850132,15309204917077,15309209213293,4.476192,0.066945,4.296216,1920
live,49,15309214737101,15309214854614,15309214923543,15309219517202,4.780101,0.068929,4.593659,1920
live,50,15309224737101,15309224854103,15309224925688,15309229632693,4.895592,0.071585,4.707005,1920
live,51,15309234737101,15309234853401,15309234928729,15309239743448,5.006347,0.075328,4.814719,1920
live,52,15309244737101,15309244852186,15309244920923,15309249548023,4.810922,0.068737,4.6271,1920
live,53,15309254737101,15309254854267,15309254914492,15309259376054,4.638953,0.060225,4.461562,1920
live,54,15309264737101,15309264893085,15309264999390,15309269717019,4.979918,0.106305,4.717629,1920
live,55,15309274737101,15309274875486,15309274957375,15309279527418,4.790317,0.081889,4.570043,1920
live,56,15309284737101,15309284864735,15309284947552,15309290618186,5.881085,0.082817,5.670634,1920
live,57,15309294737101,15309294875521,15309294953986,15309299901474,5.164373,0.078465,4.947488,1920
live,58,15309304737101,15309304857890,15309304928195,15309309412125,4.675024,0.070305,4.48393,1920
live,59,15309314737101,15309314857155,15309314932836,15309319415646,4.678545,0.075681,4.48281,1920
live,60,15309324737101,15309324839076,15309324900901,15309331063541,6.32644,0.061825,6.16264,1920
live,61,15309334737101,15309334837638,15309334899558,15309339447649,4.710548,0.06192,4.548091,1920
live,62,15309344737101,15309344847463,15309344920072,15309349469155,4.732054,0.072609,4.549083,1920
live,63,15309354737101,15309354853224,15309354925609,15309359714695,4.977594,0.072385,4.789086,1920
live,64,15309364737101,15309364847050,15309364916587,15309369405861,4.66876,0.069537,4.489274,1920
live,65,15309374737101,15309374851179,15309374918188,15309379299909,4.562808,0.067009,4.381721,1920
live,66,15309384737101,15309384849004,15309384926189,15309389315334,4.578233,0.077185,4.389145,1920
live,67,15309394737101,15309394855054,15309394926895,15309399704844,4.967743,0.071841,4.777949,1920
live,68,15309404737101,15309404850863,15309404929808,15309409673997,4.936896,0.078945,4.744189,1920
live,69,15309414737101,15309414849776,15309414927441,15309419677807,4.940706,0.077665,4.750366,1920
live,70,15309424737101,15309424852818,15309424921203,15309429675920,4.938819,0.068385,4.754717,1920
live,71,15309434737101,15309434854931,15309434929588,15309439755954,5.018853,0.074657,4.826366,1920
live,72,15309444737101,15309444854164,15309444929013,15309449287534,4.550433,0.074849,4.358521,1920
live,73,15309454737101,15309454847254,15309454904758,15309459838934,5.101833,0.057504,4.934176,1920
