timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15307065446111,1.0,665.0,48.0,2880.0,0.0
15307287500567,1.0,665.0,25.0,2945.0,0.0
15307510857856,2.0,665.0,13.0,3030.0,0.0
15307736665896,2.0,665.0,5.0,3131.0,0.0
15307958615711,1.0,2133.0,25.0,3242.0,0.0
15308178926144,1.0,2133.0,6.0,3374.0,0.0
15308398856381,1.0,2133.0,0.0,3440.0,0.0
15308618569110,1.0,2133.0,0.0,3445.0,0.0
15308841502745,1.0,2133.0,29.0,3447.0,0.0
15309063840405,0.0,2133.0,27.0,3447.0,0.0
15309287043387,0.0,2133.0,27.0,3447.0,0.0
15309509282806,0.0,2133.0,24.0,3447.0,0.0
15309730452482,0.0,2133.0,32.0,3447.0,0.0
15309953313540,0.0,2133.0,30.0,3447.0,0.0
15310200634850,2.0,665.0,15.0,3447.0,0.0
15310452029941,1.0,665.0,20.0,3447.0,0.0
15310721300784,1.0,665.0,15.0,3447.0,0.0
15310972498080,5.0,204.0,25.0,3447.0,0.0
15311229953281,1.0,665.0,22.0,3447.0,0.0
15311490819055,1.0,665.0,19.0,3447.0,0.0
15311754929350,4.0,204.0,26.0,3448.0,0.0
15312044667592,1.0,665.0,29.0,3448.0,0.0
15312317874069,3.0,204.0,21.0,3448.0,0.0
15312559783053,1.0,665.0,27.0,3448.0,0.0
15312828764227,1.0,665.0,20.0,3448.0,0.0
15313063720769,1.0,665.0,17.0,3448.0,0.0
15313324176265,3.0,204.0,15.0,3448.0,0.0
15313597934301,3.0,204.0,29.0,3448.0,0.0
15313876471566,3.0,204.0,16.0,3448.0,0.0
15314124569654,3.0,204.0,25.0,3448.0,0.0
15314365131676,1.0,665.0,22.0,3448.0,0.0
15314616730417,3.0,204.0,28.0,3448.0,0.0
15314857766878,1.0,665.0,32.0,3448.0,0.0
15315129450550,0.0,665.0,28.0,3448.0,0.0
15315392279516,0.0,665.0,32.0,3448.0,0.0
15315658977268,0.0,665.0,29.0,3448.0,0.0
15315895332228,0.0,665.0,26.0,3448.0,0.0
15316164434139,0.0,665.0,30.0,3448.0,0.0
15316436694427,3.0,204.0,28.0,3448.0,0.0
15316688048012,3.0,204.0,18.0,3448.0,0.0
15316945383595,3.0,204.0,16.0,3448.0,0.0
15317189244891,0.0,665.0,22.0,3448.0,0.0
15317443043660,3.0,204.0,21.0,3448.0,0.0
15317682374786,0.0,665.0,15.0,3448.0,0.0
15317941488728,3.0,204.0,27.0,3448.0,0.0
15318175846797,0.0,665.0,29.0,3448.0,0.0
15318415332101,0.0,665.0,20.0,3448.0,0.0
15318690332616,3.0,204.0,25.0,3448.0,0.0
15318942590789,3.0,204.0,20.0,3448.0,0.0
15319193897685,3.0,204.0,28.0,3448.0,0.0
15319454892483,3.0,204.0,21.0,3448.0,0.0
15319714714241,3.0,204.0,15.0,3448.0,0.0
15319980496941,0.0,665.0,32.0,3448.0,0.0
15320257274694,3.0,204.0,12.0,3448.0,0.0
15320514748838,3.0,204.0,21.0,3448.0,0.0
15320790676789,3.0,204.0,16.0,3448.0,0.0
15321043286390,3.0,204.0,27.0,3448.0,0.0
15321318295928,3.0,204.0,15.0,3448.0,0.0
15321578987905,0.0,665.0,22.0,3448.0,0.0
15321830755127,3.0,204.0,16.0,3448.0,0.0
15322100470997,0.0,665.0,19.0,3448.0,0.0
15322333584410,0.0,665.0,25.0,3448.0,0.0
15322570221484,0.0,665.0,23.0,3448.0,0.0
15322823385364,3.0,204.0,20.0,3448.0,0.0
15323056584186,0.0,665.0,25.0,3449.0,0.0
15323316194517,3.0,204.0,12.0,3449.0,0.0
15323580107080,0.0,665.0,36.0,3449.0,0.0
15323816895580,1.0,665.0,0.0,3449.0,0.0
