timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17282239812320,2.0,665.0,0.0,3618.0,0.0
17282466665282,2.0,665.0,0.0,3626.0,0.0
17282691760302,3.0,665.0,0.0,3674.0,0.0
17282913772308,4.0,665.0,0.0,3617.0,0.0
17283134335401,4.0,665.0,0.0,3617.0,0.0
17283356516017,4.0,665.0,0.0,3626.0,0.0
17283602716576,4.0,665.0,0.0,3612.0,0.0
17283827881358,5.0,665.0,0.0,3591.0,0.0
17284056033855,14.0,204.0,0.0,3596.0,0.0
17284280158464,3.0,665.0,0.0,3596.0,0.0
17284503678809,3.0,665.0,0.0,3596.0,0.0
17284726882414,2.0,665.0,0.0,3596.0,0.0
17284947440226,2.0,665.0,0.0,3628.0,0.0
17285173539547,10.0,204.0,0.0,3652.0,0.0
17285412477682,2.0,665.0,0.0,3652.0,0.0
17285646333194,7.0,204.0,0.0,3652.0,0.0
17285883413929,2.0,665.0,0.0,3653.0,0.0
17286106904226,2.0,665.0,0.0,3638.0,0.0
17286330566109,2.0,665.0,0.0,3638.0,0.0
17286563256135,6.0,204.0,0.0,3638.0,0.0
17286810366529,1.0,665.0,0.0,3639.0,0.0
17287031966915,2.0,665.0,0.0,3663.0,0.0
17287277193895,7.0,204.0,0.0,3663.0,0.0
17287500475773,2.0,665.0,0.0,3663.0,0.0
17287723283726,1.0,665.0,0.0,3663.0,0.0
17287970583339,1.0,665.0,0.0,3672.0,0.0
17288205672210,7.0,204.0,0.0,3639.0,0.0
17288433757348,6.0,204.0,0.0,3639.0,0.0
17288669834615,5.0,204.0,0.0,3639.0,0.0
17288892505286,1.0,665.0,0.0,3661.0,0.0
17289116658343,2.0,665.0,0.0,3662.0,0.0
17289339166260,2.0,665.0,0.0,3662.0,0.0
17289569894982,1.0,665.0,0.0,3662.0,0.0
17289800569367,1.0,665.0,0.0,3662.0,0.0
17290021999223,2.0,665.0,0.0,3638.0,0.0
17290268329353,7.0,204.0,0.0,3638.0,0.0
17290491019064,1.0,665.0,0.0,3638.0,0.0
17290714994839,1.0,665.0,0.0,3638.0,0.0
17290936711546,1.0,665.0,0.0,3661.0,0.0
17291167632271,7.0,204.0,0.0,3661.0,0.0
17291394591378,6.0,204.0,0.0,3661.0,0.0
17291621222610,5.0,204.0,0.0,3661.0,0.0
17291865279560,4.0,204.0,0.0,3661.0,0.0
17292086955499,2.0,665.0,0.0,3637.0,0.0
17292312732832,2.0,665.0,0.0,3637.0,0.0
17292568890891,5.0,204.0,0.0,3637.0,0.0
17292803532205,5.0,204.0,0.0,3637.0,0.0
17293034185822,2.0,665.0,0.0,3661.0,0.0
17293261760458,2.0,665.0,0.0,3661.0,0.0
17293484130197,1.0,665.0,0.0,3661.0,0.0
17293707927090,1.0,665.0,0.0,3661.0,0.0
17293931005831,1.0,665.0,0.0,3661.0,0.0
17294155059335,2.0,665.0,0.0,3637.0,0.0
17294380537369,6.0,204.0,0.0,3637.0,0.0
17294606963734,5.0,204.0,0.0,3637.0,0.0
17294834381504,5.0,204.0,0.0,3639.0,0.0
17295057082512,2.0,665.0,0.0,3661.0,0.0
17295281034255,2.0,665.0,0.0,3661.0,0.0
17295506849157,1.0,665.0,0.0,3661.0,0.0
17295730174652,1.0,665.0,0.0,3661.0,0.0
17295951788095,1.0,665.0,0.0,3671.0,0.0
17296193376599,2.0,665.0,0.0,3638.0,0.0
17296421052036,6.0,204.0,0.0,3638.0,0.0
17296650454854,5.0,204.0,0.0,3638.0,0.0
17296879285825,1.0,665.0,0.0,3662.0,0.0
17297102617593,2.0,665.0,0.0,3662.0,0.0
17297325433226,2.0,665.0,0.0,3662.0,0.0
17297547307024,1.0,665.0,0.0,3662.0,0.0
17297786554091,5.0,204.0,0.0,3662.0,0.0
17298008534994,2.0,665.0,0.0,3639.0,0.0
17298271424944,6.0,204.0,0.0,3639.0,0.0
17298492980178,1.0,665.0,0.0,3639.0,0.0
17298724803698,1.0,665.0,0.0,3639.0,0.0
17298947347808,1.0,665.0,0.0,3665.0,0.0
17299174126402,2.0,665.0,0.0,3609.0,0.0
