09-13-2026 12:13:34 RAM 3618/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [54%@1728,36%@1728,0%@1728,0%@1728,18%@729,0%@806,13%@806,4%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@35C SOC2@41.843C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.375C SOC1@41.656C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 797mW/797mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:13:36 RAM 3596/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1267,8%@1267,42%@1267,0%@1267,8%@729,4%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.093C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2294mW VDD_CPU_CV 399mW/997mW VIN_SYS_5V0 2817mW/3001mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/645mW NC 0mW/0mW
09-13-2026 12:13:36 RAM 3628/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1113,5%@1113,47%@1113,8%@1114,38%@1728,4%@1728,4%@1728,0%@1728,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@35C SOC2@41.812C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.75C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1995mW/2271mW VDD_CPU_CV 798mW/982mW VIN_SYS_5V0 2918mW/2995mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/641mW NC 0mW/0mW
09-13-2026 12:13:37 RAM 3652/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,8%@729,9%@729,0%@729,37%@1036,8%@1036,36%@1036,4%@1036,off,off,off,off] EMC_FREQ 10%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.156C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2251mW VDD_CPU_CV 798mW/968mW VIN_SYS_5V0 2918mW/2989mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/639mW NC 0mW/0mW
09-13-2026 12:13:37 RAM 3652/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,4%@729,0%@1190,0%@1190,48%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.125C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2234mW VDD_CPU_CV 798mW/957mW VIN_SYS_5V0 2817mW/2978mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/630mW NC 0mW/0mW
09-13-2026 12:13:37 RAM 3652/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,8%@729,4%@729,4%@1113,0%@1113,50%@1113,4%@1113,off,off,off,off] EMC_FREQ 7%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.718C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.218C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2219mW VDD_CPU_CV 399mW/922mW VIN_SYS_5V0 2817mW/2968mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/622mW NC 0mW/0mW
09-13-2026 12:13:37 RAM 3653/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [16%@1113,24%@1190,14%@1190,4%@1190,0%@1728,7%@1728,45%@1728,4%@1728,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@35C SOC2@41.812C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.281C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2206mW VDD_CPU_CV 798mW/915mW VIN_SYS_5V0 2817mW/2959mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/615mW NC 0mW/0mW
09-13-2026 12:13:38 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [26%@1497,45%@1497,9%@1497,18%@1574,4%@729,8%@729,8%@729,17%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@35C SOC2@41.906C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.25C SOC1@41.718C CV2@-256C VDD_GPU_SOC 2394mW/2216mW VDD_CPU_CV 798mW/908mW VIN_SYS_5V0 2918mW/2957mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/614mW NC 0mW/0mW
09-13-2026 12:13:38 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [52%@1420,0%@1420,4%@1420,4%@1344,4%@729,0%@729,13%@729,0%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.187C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2205mW VDD_CPU_CV 798mW/902mW VIN_SYS_5V0 2918mW/2955mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/613mW NC 0mW/0mW
09-13-2026 12:13:38 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1190,45%@1190,0%@1190,0%@1190,4%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 6%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.75C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.281C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2194mW VDD_CPU_CV 798mW/897mW VIN_SYS_5V0 2817mW/2948mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/608mW NC 0mW/0mW
09-13-2026 12:13:38 RAM 3639/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1190,50%@1113,4%@970,11%@1113,0%@729,8%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.312C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2185mW VDD_CPU_CV 399mW/873mW VIN_SYS_5V0 2817mW/2941mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/603mW NC 0mW/0mW
09-13-2026 12:13:39 RAM 3663/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@1344,9%@1344,45%@1267,72%@1267,22%@1728,4%@1728,0%@1728,0%@1728,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@35C SOC2@41.812C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45.75C SOC1@41.656C CV2@-256C VDD_GPU_SOC 2394mW/2194mW VDD_CPU_CV 798mW/870mW VIN_SYS_5V0 2918mW/2940mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:13:39 RAM 3663/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1267,0%@1574,47%@1574,4%@1574,0%@729,4%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 7%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.125C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2185mW VDD_CPU_CV 798mW/867mW VIN_SYS_5V0 2918mW/2939mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:13:39 RAM 3663/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1651,4%@1651,45%@1651,4%@1651,4%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@35C SOC2@41.781C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.156C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2177mW VDD_CPU_CV 798mW/864mW VIN_SYS_5V0 2817mW/2934mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/599mW NC 0mW/0mW
09-13-2026 12:13:39 RAM 3663/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1420,4%@1420,50%@1420,0%@1420,4%@729,4%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.687C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.093C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2170mW VDD_CPU_CV 798mW/861mW VIN_SYS_5V0 2817mW/2930mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/595mW NC 0mW/0mW
09-13-2026 12:13:40 RAM 3672/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@1113,7%@1113,25%@1113,0%@1113,44%@1728,4%@729,0%@1728,13%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.437C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2163mW VDD_CPU_CV 798mW/859mW VIN_SYS_5V0 2918mW/2929mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/595mW NC 0mW/0mW
09-13-2026 12:13:40 RAM 3639/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,8%@729,8%@729,4%@729,4%@1113,4%@1113,40%@1113,21%@1113,off,off,off,off] EMC_FREQ 7%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.531C CV1@-256C GPU@-256C tj@45.187C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2157mW VDD_CPU_CV 798mW/857mW VIN_SYS_5V0 2918mW/2929mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/595mW NC 0mW/0mW
09-13-2026 12:13:40 RAM 3639/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@1113,0%@1113,45%@1113,4%@1113,off,off,off,off] EMC_FREQ 6%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.093C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1995mW/2151mW VDD_CPU_CV 798mW/854mW VIN_SYS_5V0 2817mW/2925mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/592mW NC 0mW/0mW
09-13-2026 12:13:40 RAM 3639/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,8%@729,4%@1344,0%@1497,47%@1574,0%@1574,off,off,off,off] EMC_FREQ 5%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.656C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.406C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2146mW VDD_CPU_CV 399mW/839mW VIN_SYS_5V0 2817mW/2921mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/589mW NC 0mW/0mW
09-13-2026 12:13:40 RAM 3661/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,0%@1728,27%@1728,30%@1728,25%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.437C Tboard@35C SOC2@41.75C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.437C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2141mW VDD_CPU_CV 798mW/837mW VIN_SYS_5V0 2817mW/2917mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/586mW NC 0mW/0mW
09-13-2026 12:13:41 RAM 3662/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,8%@729,0%@1497,54%@1497,0%@1420,40%@1420,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.25C SOC1@41.812C CV2@-256C VDD_GPU_SOC 2394mW/2149mW VDD_CPU_CV 798mW/836mW VIN_SYS_5V0 2918mW/2917mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/587mW NC 0mW/0mW
09-13-2026 12:13:41 RAM 3662/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,12%@729,8%@1267,0%@1267,13%@1267,47%@1267,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.5C CV1@-256C GPU@-256C tj@45.468C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2144mW VDD_CPU_CV 798mW/835mW VIN_SYS_5V0 2817mW/2914mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/584mW NC 0mW/0mW
09-13-2026 12:13:41 RAM 3662/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,4%@729,4%@729,0%@1190,0%@1190,0%@1190,45%@1190,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.187C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/2140mW VDD_CPU_CV 798mW/834mW VIN_SYS_5V0 2817mW/2911mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/581mW NC 0mW/0mW
09-13-2026 12:13:41 RAM 3662/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,4%@729,4%@1190,0%@1190,0%@1190,45%@1190,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.343C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1995mW/2135mW VDD_CPU_CV 398mW/821mW VIN_SYS_5V0 2918mW/2911mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/579mW NC 0mW/0mW
09-13-2026 12:13:42 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,0%@1728,4%@1728,0%@1728,9%@1190,27%@1113,65%@1113,13%@1113,off,off,off,off] EMC_FREQ 2%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.656C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.531C SOC1@41.625C CV2@-256C VDD_GPU_SOC 2394mW/2143mW VDD_CPU_CV 797mW/820mW VIN_SYS_5V0 3019mW/2915mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/580mW NC 0mW/0mW
09-13-2026 12:13:42 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,0%@1267,4%@1728,0%@1728,52%@1728,off,off,off,off] EMC_FREQ 7%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.718C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.187C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/2139mW VDD_CPU_CV 797mW/820mW VIN_SYS_5V0 2918mW/2915mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/580mW NC 0mW/0mW
09-13-2026 12:13:42 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,0%@729,0%@1574,4%@1574,0%@1574,40%@1574,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@35C SOC2@41.75C Tdiode@36.25C SOC0@42.343C CV1@-256C GPU@-256C tj@45.156C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2135mW VDD_CPU_CV 797mW/819mW VIN_SYS_5V0 2918mW/2915mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/581mW NC 0mW/0mW
09-13-2026 12:13:42 RAM 3638/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,4%@729,0%@1420,0%@1420,0%@1497,47%@1344,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.187C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2131mW VDD_CPU_CV 797mW/818mW VIN_SYS_5V0 2817mW/2912mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/579mW NC 0mW/0mW
