stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,13570463024817,13570463250693,13570463540072,13570465154429,2.129612,0.289379,1.614357,480
live,1,13570473024817,13570473166881,13570473422884,13570474378032,1.353215,0.256003,0.955148,480
live,2,13570483024817,13570483138494,13570483400737,13570484748466,1.723649,0.262243,1.347729,480
live,3,13570493024817,13570493140955,13570493423998,13570494713294,1.688477,0.283043,1.289296,480
live,4,13570503024817,13570503140664,13570503195641,13570504610954,1.586137,0.054977,1.415313,480
live,5,13570513024817,13570513160981,13570513250230,13570514919659,1.894842,0.089249,1.669429,480
live,6,13570523024817,13570523170770,13570523265140,13570524904360,1.879543,0.09437,1.63922,480
live,7,13570533024817,13570533146223,13570533189776,13570534617602,1.592785,0.043553,1.427826,480
live,8,13570543024817,13570543122252,13570543162093,13570544488829,1.464012,0.039841,1.326736,480
live,9,13570553024817,13570553146665,13570553235787,13570554853759,1.828942,0.089122,1.617972,480
live,10,13570563024817,13570563170951,13570563245064,13570564918077,1.89326,0.074113,1.673013,480
live,11,13570573024817,13570573164548,13570573248421,13570574886617,1.8618,0.083873,1.638196,480
live,12,13570583024817,13570583196577,13570583416772,13570584784917,1.7601,0.220195,1.368145,480
live,13,13570593024817,13570593173982,13570593259583,13570594920596,1.895779,0.085601,1.661013,480
live,14,13570603024817,13570603169083,13570603266108,13570604972882,1.948065,0.097025,1.706774,480
live,15,13570613024817,13570613178936,13570613263033,13570614903950,1.879133,0.084097,1.640917,480
live,16,13570623024817,13570623167733,13570623242742,13570624634440,1.609623,0.075009,1.391698,480
live,17,13570633024817,13570633144434,13570633201331,13570634809223,1.784406,0.056897,1.607892,480
live,18,13570643024817,13570643130703,13570643181136,13570644509312,1.484495,0.050433,1.328176,480
live,19,13570653024817,13570653151084,13570653237741,13570654886114,1.861297,0.086657,1.648373,480
live,20,13570663024817,13570663178634,13570663260427,13570665052481,2.027664,0.081793,1.792054,480
live,21,13570673024817,13570673127142,13570673161319,13570674031858,1.007041,0.034177,0.870539,480
live,22,13570683024817,13570683130723,13570683165604,13570684279378,1.254561,0.034881,1.113774,480
live,23,13570693024817,13570693149473,13570693210626,13570693805481,0.780664,0.061153,0.594855,480
live,24,13570703024817,13570703140286,13570703210079,13570703724837,0.70002,0.069793,0.514758,480
live,25,13570713024817,13570713126619,13570713172283,13570714130503,1.105686,0.045664,0.95822,480
live,26,13570723024817,13570723125496,13570723184504,13570724255302,1.230485,0.059008,1.070798,480
live,27,13570733024817,13570733127509,13570733216566,13570734595879,1.571062,0.089057,1.379313,480
live,28,13570743024817,13570743160818,13570743250995,13570744328481,1.303664,0.090177,1.077486,480
live,29,13570753024817,13570753175760,13570753265009,13570754899077,1.87426,0.089249,1.634068,480
live,30,13570763024817,13570763144204,13570763187213,13570764291067,1.26625,0.043009,1.103854,480
live,31,13570773024817,13570773148329,13570773241899,13570774643356,1.618539,0.09357,1.401457,480
live,32,13570783024817,13570783174727,13570783262824,13570784950301,1.925484,0.088097,1.687477,480
live,33,13570793024817,13570793174724,13570793263461,13570794966938,1.942121,0.088737,1.703477,480
live,34,13570803024817,13570803176641,13570803253794,13570804949463,1.924646,0.077153,1.695669,480
live,35,13570813024817,13570813141214,13570813192158,13570814470798,1.445981,0.050944,1.27864,480
live,36,13570823024817,13570823135035,13570823178907,13570824123847,1.09903,0.043872,0.94494,480
live,37,13570833024817,13570833163640,13570833249849,13570835011919,1.987102,0.086209,1.76207,480
live,38,13570843024817,13570843182486,13570843279351,13570845096045,2.071228,0.096865,1.816694,480
live,39,13570853024817,13570853181715,13570853267828,13570854951305,1.926488,0.086113,1.683477,480
live,40,13570863024817,13570863172368,13570863259729,13570865855473,2.830656,0.087361,2.595744,480
