timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
17613382980167,215670784,224067584,0,61156659200,65851252736,40040,1
17613434598150,227504128,227504128,0,61149433856,65851252736,43656,1
17613485396410,231849984,231849984,0,61148168192,65851252736,44243,1
17613536125549,237793280,237793280,0,61144223744,65851252736,45418,1
17613588218865,252125184,252125184,0,61142675456,65851252736,46316,1
17613639356970,276959232,276959232,0,61134110720,65851252736,50081,1
17613690703781,314982400,314982400,0,61117546496,65851252736,55911,1
17613741869406,348364800,348364800,0,61100675072,65851252736,61025,1
17613793035479,383188992,383188992,0,61084676096,65851252736,67210,1
17613844203887,413401088,413401088,0,61070999552,65851252736,72662,1
17613895487498,441139200,441139200,0,61060419584,65851252736,77283,1
17613946661666,474636288,474636288,0,61043830784,65851252736,82692,1
17613998451203,521498624,521498624,0,61012570112,65851252736,88706,1
17614049669884,564277248,564277248,0,60990181376,65851252736,94599,1
17614101127001,609132544,609132544,0,60968501248,65851252736,100083,1
17614152291378,652177408,652177408,0,60950200320,65851252736,106084,1
17614203423786,709488640,709488640,0,60910161920,65851252736,111350,1
17614254759973,748433408,748433408,0,60896288768,65851252736,116416,1
17614306030815,791588864,791588864,0,60870414336,65851252736,121002,1
17614357416219,826941440,826941440,0,60851666944,65851252736,126341,1
17614408567283,870395904,870395904,0,60830277632,65851252736,131681,1
17614459817421,906690560,906690560,0,60809695232,65851252736,136897,1
17614510950533,979853312,979853312,0,60769132544,65851252736,144908,1
17614562260544,1031114752,1031114752,0,60745547776,65851252736,151034,1
17614613091573,1075638272,1075638272,0,60722933760,65851252736,157941,1
17614663852489,1141362688,1141362688,0,60676734976,65851252736,165287,1
17614715008193,1191428096,1191428096,0,60651950080,65851252736,172477,1
17614765875926,1245921280,1245921280,0,60623720448,65851252736,179216,1
17614816704651,1302888448,1302888448,0,60591296512,65851252736,185596,1
17614867436766,1342140416,1342140416,0,60574908416,65851252736,191938,1
17614918198258,1357889536,1357889536,0,60554108928,65851252736,194217,1
17614969261642,1363693568,1363693568,0,60541415424,65851252736,194867,1
17615019891996,1364041728,1364041728,0,60541415424,65851252736,194960,1
17615070494766,1364041728,1364041728,0,60541415424,65851252736,194965,1
17615121198401,1365336064,1365336064,0,60539928576,65851252736,195323,1
17615171827827,1366634496,1366634496,0,60538896384,65851252736,195683,1
17615222374852,1370296320,1370296320,0,60535283712,65851252736,196759,1
17615273077335,1371648000,1371648000,0,60531769344,65851252736,197303,1
17615324119791,1373196288,1373196288,0,60529410048,65851252736,197550,1
17615374674432,1373196288,1373196288,0,60529410048,65851252736,197586,1
17615425267026,1373204480,1373204480,0,60529410048,65851252736,197642,1
17615475978405,1373413376,1373413376,0,60529410048,65851252736,197682,1
17615526704184,1373413376,1373413376,0,60529410048,65851252736,197720,1
17615577701775,1373683712,1373683712,0,60529410048,65851252736,197756,1
17615628450851,1373954048,1373954048,0,60529213440,65851252736,197796,1
17615679112245,1373954048,1373954048,0,60529213440,65851252736,197802,1
17615729808232,1373954048,1373954048,0,60529213440,65851252736,197803,1
