timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17613655679956,1.0,665.0,30.0,3981.0,0.0
17613876921572,2.0,665.0,38.0,4041.0,0.0
17614097439243,2.0,665.0,32.0,4127.0,0.0
17614320177870,3.0,665.0,19.0,4225.0,0.0
17614540585332,1.0,2133.0,16.0,4343.0,0.0
17614761067835,1.0,2133.0,24.0,4455.0,0.0
17614981089244,1.0,2133.0,53.0,4539.0,0.0
17615200294899,1.0,2133.0,0.0,4542.0,0.0
17615420479734,1.0,2133.0,0.0,4550.0,0.0
17615642041323,1.0,2133.0,29.0,4551.0,0.0
17615864741261,1.0,2133.0,33.0,4551.0,0.0
17616085362870,0.0,2133.0,18.0,4551.0,0.0
17616306936074,0.0,2133.0,21.0,4551.0,0.0
17616528124698,0.0,2133.0,26.0,4551.0,0.0
17616750684666,0.0,2133.0,32.0,4551.0,0.0
17616972984056,0.0,2133.0,32.0,4551.0,0.0
17617193899620,0.0,2133.0,29.0,4551.0,0.0
17617416753481,0.0,2133.0,23.0,4552.0,0.0
17617638570304,0.0,2133.0,22.0,4552.0,0.0
17617859089544,0.0,2133.0,22.0,4552.0,0.0
17618082002509,0.0,2133.0,25.0,4552.0,0.0
17618304129640,0.0,2133.0,22.0,4552.0,0.0
17618526297444,0.0,2133.0,24.0,4552.0,0.0
17618780532108,5.0,204.0,21.0,4552.0,0.0
17619054806893,4.0,204.0,18.0,4552.0,0.0
17619308225099,4.0,204.0,21.0,4552.0,0.0
17619568496414,1.0,665.0,29.0,4552.0,0.0
17619836475409,1.0,665.0,26.0,4552.0,0.0
17620103528952,1.0,665.0,25.0,4552.0,0.0
17620359948476,3.0,204.0,20.0,4552.0,0.0
17620611610469,3.0,204.0,20.0,4552.0,0.0
17620866142001,1.0,665.0,39.0,4552.0,0.0
17621111441067,1.0,665.0,19.0,4553.0,0.0
17621352638482,3.0,204.0,22.0,4553.0,0.0
17621619033265,3.0,204.0,23.0,4553.0,0.0
17621871156448,3.0,204.0,25.0,4553.0,0.0
17622145580322,3.0,204.0,26.0,4553.0,0.0
17622399686953,3.0,204.0,13.0,4553.0,0.0
17622636590716,1.0,665.0,21.0,4553.0,0.0
17622882118553,1.0,665.0,15.0,4553.0,0.0
17623140948538,3.0,204.0,20.0,4553.0,0.0
17623399016243,3.0,204.0,21.0,4553.0,0.0
17623651779753,3.0,204.0,21.0,4553.0,0.0
17623906686746,3.0,204.0,15.0,4553.0,0.0
17624147125880,0.0,665.0,33.0,4553.0,0.0
17624401147934,3.0,204.0,14.0,4553.0,0.0
17624674113423,3.0,204.0,29.0,4553.0,0.0
17624946533081,0.0,665.0,22.0,4553.0,0.0
17625204468559,0.0,665.0,36.0,4553.0,0.0
17625460151626,1.0,665.0,32.0,4553.0,0.0
17625710260768,3.0,204.0,22.0,4553.0,0.0
17625947252115,0.0,665.0,15.0,4553.0,0.0
17626198222324,3.0,204.0,29.0,4553.0,0.0
17626438489200,3.0,204.0,16.0,4553.0,0.0
17626679622135,1.0,665.0,18.0,4553.0,0.0
17626931735621,3.0,204.0,26.0,4553.0,0.0
17627191807350,3.0,204.0,18.0,4553.0,0.0
17627435417852,3.0,204.0,17.0,4553.0,0.0
17627682139432,1.0,665.0,18.0,4553.0,0.0
17627940798248,3.0,204.0,21.0,4553.0,0.0
17628171176298,3.0,204.0,38.0,4553.0,0.0
17628437192612,3.0,204.0,32.0,4553.0,0.0
17628676521941,1.0,665.0,10.0,4553.0,0.0
17628930434778,3.0,204.0,15.0,4553.0,0.0
17629216948050,3.0,204.0,18.0,4553.0,0.0
17629455937471,1.0,665.0,43.0,4553.0,0.0
17629688443611,3.0,204.0,29.0,4553.0,0.0
17629923988157,0.0,665.0,21.0,4553.0,0.0
17630148584791,0.0,665.0,15.0,4554.0,0.0
17630390146595,1.0,665.0,22.0,4554.0,0.0
17630614517211,1.0,665.0,0.0,4554.0,0.0
