timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
18138876626097,218017792,226557952,0,60191010816,65851252736,40058,1
18138928307315,229806080,229806080,0,60183711744,65851252736,43686,1
18138979096427,234098688,234098688,0,60181647360,65851252736,44292,1
18139029783809,239992832,239992832,0,60178034688,65851252736,45430,1
18139081363362,251969536,251969536,0,60175970304,65851252736,46315,1
18139132228186,254369792,254369792,0,60173926400,65851252736,46985,1
18139183001169,258199552,258199552,0,60169797632,65851252736,48243,1
18139234463057,259760128,259760128,0,60168249344,65851252736,48636,1
18139285729230,277962752,277962752,0,60165668864,65851252736,51060,1
18139336842185,315797504,315797504,0,60148281344,65851252736,56437,1
18139387900292,346918912,346918912,0,60136927232,65851252736,61345,1
18139438967454,380366848,380366848,0,60121960448,65851252736,67022,1
18139490087898,413089792,413089792,0,60107509760,65851252736,73056,1
18139541168693,452452352,452452352,0,60087541760,65851252736,79312,1
18139592202479,481636352,481636352,0,60075048960,65851252736,83219,1
18139643505965,531210240,531210240,0,60042723328,65851252736,88316,1
18139694600168,580050944,580050944,0,60016881664,65851252736,94522,1
18139745739459,622837760,622837760,0,59991846912,65851252736,99280,1
18139796850495,660656128,660656128,0,59975086080,65851252736,104668,1
18139847977530,701976576,701976576,0,59957125120,65851252736,110536,1
18139899255480,748109824,748109824,0,59925540864,65851252736,116080,1
18139950393139,782004224,782004224,0,59908055040,65851252736,119927,1
18140001530511,828203008,828203008,0,59886067712,65851252736,125507,1
18140052656810,870281216,870281216,0,59863064576,65851252736,130539,1
18140103772806,906264576,906264576,0,59845652480,65851252736,136558,1
18140154632190,962002944,962002944,0,59811147776,65851252736,143125,1
18140205395189,1032146944,1032146944,0,59771473920,65851252736,151051,1
18140256047786,1072844800,1072844800,0,59762085888,65851252736,157616,1
18140306789569,1120145408,1120145408,0,59737325568,65851252736,165172,1
18140357931773,1175879680,1175879680,0,59706515456,65851252736,172670,1
18140408730228,1232896000,1232896000,0,59672625152,65851252736,180180,1
18140459582476,1299234816,1299234816,0,59630989312,65851252736,186660,1
18140510333667,1350606848,1350606848,0,59601809408,65851252736,193154,1
18140561126202,1359302656,1359302656,0,59601534976,65851252736,193997,1
18140612245014,1364406272,1364406272,0,59601252352,65851252736,194549,1
18140662923628,1364815872,1364815872,0,59571884032,65851252736,194642,1
18140713650946,1364815872,1364815872,0,59571884032,65851252736,194644,1
18140764438329,1366159360,1366159360,0,59570851840,65851252736,195016,1
18140814932173,1369014272,1369014272,0,59566432256,65851252736,195848,1
18140865497538,1372692480,1372692480,0,59562819584,65851252736,196891,1
18140916262681,1374494720,1374494720,0,59561013248,65851252736,197419,1
18140966991215,1385897984,1385897984,0,59551625216,65851252736,198640,1
18141017821191,1385897984,1385897984,0,59551625216,65851252736,198662,1
18141068715615,1385897984,1385897984,0,59551625216,65851252736,198685,1
18141119265940,1385897984,1385897984,0,59551625216,65851252736,198695,1
18141170628018,1386098688,1386098688,0,59549626368,65851252736,198739,1
18141222737498,1386098688,1386098688,0,59549495296,65851252736,198779,1
18141274402236,1386344448,1386344448,0,59549495296,65851252736,198819,1
18141325249684,1386344448,1386344448,0,59549495296,65851252736,198858,1
18141376051435,1386598400,1386598400,0,59549495296,65851252736,198896,1
18141426740866,1386598400,1386598400,0,59549495296,65851252736,198901,1
18141477445944,1386598400,1386598400,0,59549495296,65851252736,198904,1
18141528145966,1386598400,1386598400,0,59549495296,65851252736,198910,1
18141578842180,1386598400,1386598400,0,59549495296,65851252736,198913,1
18141629523258,1386598400,1386598400,0,59549495296,65851252736,198915,1
18141680529332,1386598400,1386598400,0,59549495296,65851252736,198918,1
18141732448089,1386598400,1386598400,0,59549495296,65851252736,198931,1
