timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
18139144509011,2.0,665.0,0.0,4890.0,0.0
18139365828625,2.0,665.0,33.0,4921.0,0.0
18139586386855,2.0,665.0,20.0,4983.0,0.0
18139810922318,2.0,665.0,30.0,5081.0,0.0
18140033976482,3.0,665.0,27.0,5183.0,0.0
18140254563672,1.0,2133.0,6.0,5282.0,0.0
18140475671412,1.0,2133.0,12.0,5419.0,0.0
18140695342591,1.0,2133.0,0.0,5464.0,0.0
18140914909736,1.0,2133.0,0.0,5474.0,0.0
18141135371260,3.0,2133.0,0.0,5483.0,0.0
18141357879050,2.0,2133.0,24.0,5485.0,0.0
18141579820624,2.0,2133.0,25.0,5485.0,0.0
18141803826769,2.0,2133.0,25.0,5485.0,0.0
18142026038043,2.0,2133.0,25.0,5486.0,0.0
18142248583945,2.0,2133.0,21.0,5486.0,0.0
18142472124995,1.0,2133.0,21.0,5486.0,0.0
18142693378977,1.0,2133.0,19.0,5486.0,0.0
18142914684672,1.0,2133.0,22.0,5486.0,0.0
18143135231477,1.0,2133.0,25.0,5486.0,0.0
18143357284349,1.0,2133.0,21.0,5495.0,0.0
18143579129635,1.0,2133.0,28.0,5495.0,0.0
18143802075670,1.0,2133.0,26.0,5495.0,0.0
18144023918748,1.0,2133.0,22.0,5495.0,0.0
18144245263867,1.0,2133.0,16.0,5495.0,0.0
18144467745736,1.0,2133.0,20.0,5495.0,0.0
18144689101960,1.0,2133.0,21.0,5496.0,0.0
18144912016986,1.0,2133.0,26.0,5496.0,0.0
18145133562044,1.0,2133.0,25.0,5496.0,0.0
18145356596560,1.0,2133.0,28.0,5496.0,0.0
18145577426921,1.0,2133.0,25.0,5496.0,0.0
18145800331676,1.0,2133.0,18.0,5496.0,0.0
18146024531295,1.0,2133.0,20.0,5496.0,0.0
18146246614247,1.0,2133.0,18.0,5496.0,0.0
18146468054152,1.0,2133.0,23.0,5496.0,0.0
18146689826540,1.0,2133.0,23.0,5496.0,0.0
18146911777299,1.0,2133.0,26.0,5496.0,0.0
18147133723578,1.0,2133.0,25.0,5496.0,0.0
18147356312713,1.0,2133.0,21.0,5496.0,0.0
18147579281788,1.0,2133.0,27.0,5496.0,0.0
18147800429465,1.0,2133.0,22.0,5496.0,0.0
18148023207146,1.0,2133.0,16.0,5496.0,0.0
18148244506793,1.0,2133.0,19.0,5496.0,0.0
18148466111371,1.0,2133.0,21.0,5496.0,0.0
18148687791535,1.0,2133.0,28.0,5496.0,0.0
18148909590324,1.0,2133.0,21.0,5496.0,0.0
18149131709373,1.0,2133.0,30.0,5496.0,0.0
18149352304115,1.0,2133.0,28.0,5496.0,0.0
18149574503037,1.0,2133.0,17.0,5496.0,0.0
18149797175949,1.0,2133.0,21.0,5496.0,0.0
18150019684346,1.0,2133.0,13.0,5496.0,0.0
18150241634145,1.0,2133.0,20.0,5496.0,0.0
18150462702557,1.0,2133.0,23.0,5496.0,0.0
18150684750789,1.0,2133.0,26.0,5496.0,0.0
18150905466621,1.0,2133.0,26.0,5496.0,0.0
18151125839984,1.0,2133.0,22.0,5496.0,0.0
18151347290769,1.0,2133.0,27.0,5496.0,0.0
18151571255697,1.0,2133.0,17.0,5496.0,0.0
18151792874740,1.0,2133.0,22.0,5496.0,0.0
18152014700633,1.0,2133.0,25.0,5496.0,0.0
18152237332648,1.0,2133.0,20.0,5496.0,0.0
18152459312880,1.0,2133.0,23.0,5496.0,0.0
18152680303403,1.0,2133.0,30.0,5496.0,0.0
18152901810188,1.0,2133.0,26.0,5496.0,0.0
18153123755187,1.0,2133.0,22.0,5496.0,0.0
18153345054194,1.0,2133.0,14.0,5496.0,0.0
18153565886027,1.0,2133.0,17.0,5496.0,0.0
18153788087093,1.0,2133.0,21.0,5496.0,0.0
18154009432500,1.0,2133.0,21.0,5496.0,0.0
18154231529181,1.0,2133.0,20.0,5496.0,0.0
18154452556952,1.0,2133.0,26.0,5496.0,0.0
18154674578272,1.0,2133.0,30.0,5496.0,0.0
18154895295960,1.0,2133.0,24.0,5496.0,0.0
18155118881299,1.0,2133.0,26.0,5496.0,0.0
18155340532278,1.0,2133.0,17.0,5496.0,0.0
18155561425168,1.0,2133.0,24.0,5496.0,0.0
18155783065043,1.0,2133.0,24.0,5496.0,0.0
18156005301950,1.0,2133.0,25.0,5496.0,0.0
18156236770715,1.0,2133.0,0.0,5496.0,0.0
18156447823514,1.0,2133.0,10.0,5501.0,0.0
