stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,18141159774654,18141160108879,18141160377491,18141166883076,7.108422,0.268612,6.505585,30720
live,1,18141169774654,18141170091659,18141170249997,18141175427566,5.652912,0.158338,5.177569,30720
live,2,18141179774654,18141179945094,18141180073224,18141185297576,5.522922,0.12813,5.224352,30720
live,3,18141189774654,18141189967267,18141190062564,18141195771435,5.996781,0.095297,5.708871,30720
live,4,18141199774654,18141199906078,18141200025728,18141206088459,6.313805,0.11965,6.062731,30720
live,5,18141209774654,18141209941723,18141210035068,18141216077863,6.303209,0.093345,6.042795,30720
live,6,18141219774654,18141219935543,18141220078969,18141226476552,6.701898,0.143426,6.397583,30720
live,7,18141229774654,18141229953524,18141230043061,18141235070515,5.295861,0.089537,5.027454,30720
live,8,18141239774654,18141239904399,18141239988368,18141244768172,4.993518,0.083969,4.779804,30720
live,9,18141249774654,18141249908940,18141249981868,18141254682407,4.907753,0.072928,4.700539,30720
live,10,18141259774654,18141259900328,18141259976265,18141264449152,4.674498,0.075937,4.472887,30720
live,11,18141269774654,18141269902596,18141269994149,18141275771149,5.996495,0.091553,5.777,30720
live,12,18141279774654,18141279917633,18141280014210,18141284737436,4.962782,0.096577,4.723226,30720
live,13,18141289774654,18141289904893,18141289987198,18141294564055,4.789401,0.082305,4.576857,30720
live,14,18141299774654,18141299904793,18141299972730,18141304368528,4.593874,0.067937,4.395798,30720
live,15,18141309774654,18141309897461,18141310062455,18141313836422,4.061768,0.164994,3.773967,30720
live,16,18141319774654,18141319902898,18141320028243,18141324466570,4.691916,0.125345,4.438327,30720
live,17,18141329774654,18141329902414,18141329982191,18141334675689,4.901035,0.079777,4.693498,30720
live,18,18141339774654,18141339919210,18141340013356,18141344482435,4.707781,0.094146,4.469079,30720
live,19,18141349774654,18141349897254,18141349988040,18141354637729,4.863075,0.090786,4.649689,30720
live,20,18141359774654,18141359909571,18141359989284,18141365991822,6.217168,0.079713,6.002538,30720
live,21,18141369774654,18141369899711,18141369962944,18141374029842,4.255188,0.063233,4.066898,30720
live,22,18141379774654,18141379912251,18141379988412,18141384310002,4.535348,0.076161,4.32159,30720
live,23,18141389774654,18141389898488,18141389978137,18141394145324,4.37067,0.079649,4.167187,30720
live,24,18141399774654,18141399894228,18141400021365,18141404104296,4.329642,0.127137,4.082931,30720
live,25,18141409774654,18141409899824,18141409960273,18141414269287,4.494633,0.060449,4.309014,30720
live,26,18141419774654,18141419891212,18141419947469,18141423899934,4.12528,0.056257,3.952465,30720
live,27,18141429774654,18141429899529,18141429980938,18141434621411,4.846757,0.081409,4.640473,30720
live,28,18141439774654,18141439911781,18141439996102,18141444610464,4.83581,0.084321,4.614362,30720
live,29,18141449774654,18141449898337,18141449971650,18141454241463,4.466809,0.073313,4.269813,30720
live,30,18141459774654,18141459894430,18141459968575,18141464232532,4.457878,0.074145,4.263957,30720
live,31,18141469774654,18141469896442,18141469978459,18141474499827,4.725173,0.082017,4.521368,30720
live,32,18141479774654,18141479894390,18141479956407,18141483973321,4.198667,0.062017,4.016914,30720
live,33,18141489774654,18141489895763,18141489974003,18141494527340,4.752686,0.07824,4.553337,30720
live,34,18141499774654,18141499905359,18141499990768,18141504911501,5.136847,0.085409,4.920733,30720
live,35,18141509774654,18141509902347,18141509983148,18141514452644,4.67799,0.080801,4.469496,30720
live,36,18141519774654,18141519899751,18141519963208,18141525008391,5.233737,0.063457,5.045183,30720
live,37,18141529774654,18141529904260,18141529982533,18141534363195,4.588541,0.078273,4.380662,30720
live,38,18141539774654,18141539894560,18141539953185,18141543894802,4.120148,0.058625,3.941617,30720
