09-13-2026 12:04:55 RAM 3579/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@1728,13%@1728,33%@1100,25%@729,0%@1728,16%@1728,8%@1728,4%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.343C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 3019mW/3019mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:04:55 RAM 3579/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,16%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@45.281C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/598mW VIN_SYS_5V0 2817mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/553mW NC 0mW/0mW
09-13-2026 12:04:55 RAM 3579/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,22%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.593C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/1995mW VDD_CPU_CV 399mW/532mW VIN_SYS_5V0 2717mW/2851mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/536mW NC 0mW/0mW
09-13-2026 12:04:55 RAM 3579/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,21%@729,0%@729,0%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.093C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/498mW VIN_SYS_5V0 2717mW/2817mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/502mW NC 0mW/0mW
09-13-2026 12:04:56 RAM 3579/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,20%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.968C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/478mW VIN_SYS_5V0 2616mW/2777mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/482mW NC 0mW/0mW
09-13-2026 12:04:56 RAM 3580/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,21%@729,4%@729,22%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/465mW VIN_SYS_5V0 2616mW/2750mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/469mW NC 0mW/0mW
09-13-2026 12:04:56 RAM 3580/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,20%@729,8%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.093C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/399mW VIN_SYS_5V0 2612mW/2730mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/459mW NC 0mW/0mW
09-13-2026 12:04:56 RAM 3580/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,21%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/349mW VIN_SYS_5V0 2512mW/2703mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/439mW NC 0mW/0mW
09-13-2026 12:04:56 RAM 3580/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,18%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@35C SOC2@41.593C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@44.906C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/1995mW VDD_CPU_CV 0mW/310mW VIN_SYS_5V0 2512mW/2682mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/424mW NC 0mW/0mW
09-13-2026 12:04:57 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,26%@729,0%@729,8%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45.125C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1996mW/1995mW VDD_CPU_CV 0mW/279mW VIN_SYS_5V0 2512mW/2665mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/412mW NC 0mW/0mW
09-13-2026 12:04:57 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,17%@729,0%@729,13%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@44.812C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/253mW VIN_SYS_5V0 2512mW/2651mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/401mW NC 0mW/0mW
