round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,15.79684,1169408,146176,83.28146641986625,666.25173135893
0,1,15.834632000000001,1169408,146176,83.08270125886095,664.6616100708876
0,2,16.848885,1169408,146176,78.08136858907874,624.6509487126299
0,3,21.972822,1169408,146176,59.87323794822531,478.9859035858025
0,4,18.883119,1169408,146176,69.66984638501722,557.3587710801378
0,5,17.252698,1169408,146176,76.25381259209429,610.0305007367543
0,6,15.582692999999999,1169408,146176,84.42597181372949,675.4077745098359
0,7,15.789608,1169408,146176,83.31961122784048,666.5568898227239
0,8,16.898294,1169408,146176,77.85306611424798,622.8245289139838
0,9,16.456785,1169408,146176,79.94173831644515,639.5339065315612
0,10,15.564836999999999,1169408,146176,84.5228253916183,676.1826031329464
0,11,17.189560999999998,1169408,146176,76.53389170322616,612.2711336258093
0,12,15.669062,1169408,146176,83.96060976719602,671.6848781375681
0,13,15.832711999999999,1169408,146176,83.09277652495669,664.7422121996535
0,14,16.869109,1169408,146176,77.98775857100692,623.9020685680554
0,15,15.859016,1169408,146176,82.95495760897144,663.6396608717715
0,16,20.953929,1169408,146176,62.78459758072102,502.27678064576816
0,17,19.454838,1169408,146176,67.62245977067505,540.9796781654004
0,18,15.706247,1169408,146176,83.76183056334209,670.0946445067367
0,19,15.958314000000001,1169408,146176,82.4387839467252,659.5102715738016
0,20,16.96591,1169408,146176,77.54279021873863,620.342321749909
0,21,15.861705,1169408,146176,82.94089443726259,663.5271554981007
0,22,15.627334,1169408,146176,84.18480081119404,673.4784064895523
0,23,17.200186,1169408,146176,76.48661473777085,611.8929179021668
0,24,15.506596,1169408,146176,84.8402834509908,678.7222676079264
0,25,15.891848999999999,1169408,146176,82.78357036994248,662.2685629595398
0,26,16.910422,1169408,146176,77.79723060725509,622.3778448580407
0,27,15.967531,1169408,146176,82.39119748695023,659.1295798956019
0,28,15.643878,1169408,146176,84.09577216084145,672.7661772867316
0,29,21.909877,1169408,146176,60.04524808605726,480.3619846884581
0,30,18.578955,1169408,146176,70.81044116851567,566.4835293481253
