09-13-2026 11:17:21 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [24%@729,3%@729,0%@729,0%@729,3%@1267,0%@729,0%@729,7%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.656C Tboard@36C SOC2@42.343C Tdiode@36.75C SOC0@42.906C CV1@-256C GPU@-256C tj@45.656C SOC1@42.25C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/399mW VIN_SYS_5V0 2817mW/2817mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/503mW NC 0mW/0mW
09-13-2026 11:17:21 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [28%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,8%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@36C SOC2@42.312C Tdiode@36.75C SOC0@42.937C CV1@-256C GPU@-256C tj@45.75C SOC1@42.281C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/399mW VIN_SYS_5V0 2717mW/2767mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/503mW NC 0mW/0mW
09-13-2026 11:17:21 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [30%@729,4%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@42.343C Tdiode@36.75C SOC0@42.968C CV1@-256C GPU@-256C tj@45.562C SOC1@42.343C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 399mW/399mW VIN_SYS_5V0 2616mW/2716mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/469mW NC 0mW/0mW
09-13-2026 11:17:21 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [37%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.937C Tboard@36C SOC2@42.218C Tdiode@36.75C SOC0@42.875C CV1@-256C GPU@-256C tj@45.937C SOC1@42.187C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/299mW VIN_SYS_5V0 2616mW/2691mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/452mW NC 0mW/0mW
09-13-2026 11:17:22 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [32%@729,0%@729,4%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.625C Tboard@36C SOC2@42.25C Tdiode@36.75C SOC0@42.906C CV1@-256C GPU@-256C tj@45.75C SOC1@42.406C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/239mW VIN_SYS_5V0 2516mW/2656mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/442mW NC 0mW/0mW
09-13-2026 11:17:22 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [29%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.593C Tboard@36C SOC2@42.218C Tdiode@36.75C SOC0@42.968C CV1@-256C GPU@-256C tj@45.593C SOC1@42.187C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/199mW VIN_SYS_5V0 2512mW/2632mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/418mW NC 0mW/0mW
09-13-2026 11:17:22 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,20%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.906C Tboard@36C SOC2@42.281C Tdiode@36.75C SOC0@43.062C CV1@-256C GPU@-256C tj@45.906C SOC1@42.25C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/171mW VIN_SYS_5V0 2512mW/2615mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/402mW NC 0mW/0mW
09-13-2026 11:17:22 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,34%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@42.281C Tdiode@36.75C SOC0@42.937C CV1@-256C GPU@-256C tj@45.718C SOC1@42.25C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/149mW VIN_SYS_5V0 2512mW/2602mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/389mW NC 0mW/0mW
09-13-2026 11:17:22 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,33%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@36C SOC2@42.343C Tdiode@36.75C SOC0@43.093C CV1@-256C GPU@-256C tj@45.75C SOC1@42.125C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/133mW VIN_SYS_5V0 2516mW/2592mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/379mW NC 0mW/0mW
09-13-2026 11:17:23 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,4%@729,28%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@36C SOC2@42.281C Tdiode@36.75C SOC0@42.875C CV1@-256C GPU@-256C tj@45.562C SOC1@42.281C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/119mW VIN_SYS_5V0 2516mW/2585mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/371mW NC 0mW/0mW
09-13-2026 11:17:23 RAM 2387/62801MB (lfb 14035x4MB) SWAP 0/31400MB (cached 0MB) CPU [14%@729,8%@729,4%@729,28%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.718C Tboard@36C SOC2@42.312C Tdiode@36.75C SOC0@43.031C CV1@-256C GPU@-256C tj@45.687C SOC1@42.187C CV2@-256C VDD_GPU_SOC 1995mW/1995mW VDD_CPU_CV 0mW/108mW VIN_SYS_5V0 2516mW/2578mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/365mW NC 0mW/0mW
