round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.430886,172176,77916,580.4133808014184,4643.307046411347
0,1,0.316612,172176,77916,789.9005723093248,6319.204578474599
0,2,0.30909200000000003,172176,77916,809.1183207588679,6472.946566070943
0,3,0.306756,172176,77916,815.2798967257365,6522.239173805892
0,4,0.302948,172176,77916,825.527813354107,6604.222506832856
0,5,0.30202,172176,77916,828.0643665982385,6624.514932785908
0,6,0.30202,172176,77916,828.0643665982385,6624.514932785908
0,7,0.316228,172176,77916,790.8597594140936,6326.8780753127485
0,8,0.301988,172176,77916,828.1521120044506,6625.216896035605
0,9,0.298276,172176,77916,838.4583405972992,6707.6667247783935
0,10,0.30653199999999997,172176,77916,815.875667140788,6527.005337126304
0,11,0.30073900000000003,172176,77916,831.5915129065402,6652.732103252321
0,12,0.38262799999999997,172176,77916,653.6165675277292,5228.932540221834
0,13,0.300612,172176,77916,831.9428366133088,6655.542692906471
0,14,0.351205,172176,77916,712.0969234492675,5696.77538759414
0,15,0.297348,172176,77916,841.0751039186407,6728.600831349126
0,16,0.295843,172176,77916,845.3537856227796,6762.830284982237
0,17,0.290627,172176,77916,860.5256910059973,6884.205528047978
0,18,0.295908,172176,77916,845.1680927855955,6761.344742284764
0,19,0.29389200000000004,172176,77916,850.9656608550079,6807.725286840063
0,20,0.29402,172176,77916,850.5951976056051,6804.761580844841
0,21,0.29066,172176,77916,860.4279914676943,6883.423931741554
0,22,0.312804,172176,77916,799.5166302221198,6396.133041776959
0,23,0.299939,172176,77916,833.8095412733924,6670.476330187139
0,24,0.328772,172176,77916,760.6852165026219,6085.481732020975
0,25,0.29818,172176,77916,838.7282849285667,6709.826279428534
0,26,0.300355,172176,77916,832.6546919478618,6661.237535582894
0,27,0.292292,172176,77916,855.623828226568,6844.990625812544
0,28,0.31482,172176,77916,794.3967981703831,6355.174385363065
0,29,0.29664399999999996,172176,77916,843.0711559984359,6744.569247987487
0,30,0.29322000000000004,172176,77916,852.9158993247391,6823.327194597913
0,31,0.294244,172176,77916,849.9476624841968,6799.581299873575
0,32,0.312356,172176,77916,800.6633456696845,6405.306765357476
0,33,0.35322000000000003,172176,77916,708.0346526244267,5664.277220995414
0,34,0.29504400000000003,172176,77916,847.6430634074918,6781.1445072599345
0,35,0.292452,172176,77916,855.1557178613926,6841.245742891141
0,36,0.29661200000000004,172176,77916,843.1621107709734,6745.296886167787
0,37,0.299524,172176,77916,834.9648108331886,6679.718486665509
0,38,0.294755,172176,77916,848.4741565028582,6787.793252022866
