timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16780175249452,1.0,665.0,0.0,3586.0,0.0
16780400911450,3.0,204.0,0.0,3582.0,0.0
16780634627368,0.0,665.0,0.0,3582.0,0.0
16780859637454,2.0,204.0,0.0,3582.0,0.0
16781086494347,2.0,204.0,0.0,3583.0,0.0
16781315047131,2.0,204.0,0.0,3585.0,0.0
16781542459134,2.0,204.0,0.0,3585.0,0.0
16781766534394,1.0,204.0,0.0,3585.0,0.0
16781992300361,1.0,204.0,0.0,3585.0,0.0
16782224716616,1.0,204.0,0.0,3585.0,0.0
16782457375882,1.0,204.0,0.0,3586.0,0.0
16782682774549,1.0,204.0,0.0,3586.0,0.0
16782913467584,1.0,204.0,0.0,3587.0,0.0
16783144508463,1.0,204.0,0.0,3587.0,0.0
16783372737916,1.0,204.0,0.0,3586.0,0.0
16783598720206,1.0,204.0,0.0,3586.0,0.0
16783827991624,0.0,204.0,0.0,3586.0,0.0
16784055140649,0.0,204.0,0.0,3587.0,0.0
16784283313845,0.0,204.0,0.0,3587.0,0.0
16784509801422,0.0,204.0,0.0,3587.0,0.0
16784733615847,0.0,204.0,0.0,3587.0,0.0
16784957692194,0.0,204.0,0.0,3587.0,0.0
16785181605564,0.0,204.0,0.0,3587.0,0.0
16785410508914,0.0,204.0,0.0,3587.0,0.0
16785635836029,0.0,204.0,0.0,3587.0,0.0
16785860766627,0.0,204.0,0.0,3587.0,0.0
16786086546356,0.0,204.0,0.0,3587.0,0.0
16786320614120,0.0,204.0,0.0,3586.0,0.0
16786546733180,0.0,204.0,0.0,3586.0,0.0
16786771494113,0.0,204.0,0.0,3586.0,0.0
16786997405683,0.0,204.0,0.0,3587.0,0.0
16787223545128,0.0,204.0,0.0,3587.0,0.0
16787456044713,0.0,204.0,0.0,3586.0,0.0
16787681319412,0.0,204.0,0.0,3586.0,0.0
16787907865230,0.0,204.0,0.0,3587.0,0.0
16788133671999,0.0,204.0,0.0,3587.0,0.0
16788361686603,0.0,204.0,0.0,3586.0,0.0
16788586995831,0.0,204.0,0.0,3586.0,0.0
16788811659610,0.0,204.0,0.0,3586.0,0.0
16789037692654,0.0,204.0,0.0,3587.0,0.0
16789265656602,0.0,204.0,0.0,3591.0,0.0
16789493180992,0.0,204.0,0.0,3587.0,0.0
16789718944977,0.0,204.0,0.0,3587.0,0.0
16789946810587,0.0,204.0,0.0,3587.0,0.0
16790172670445,0.0,204.0,0.0,3587.0,0.0
16790399654317,0.0,204.0,0.0,3587.0,0.0
16790629353742,0.0,204.0,0.0,3587.0,0.0
16790859956537,0.0,204.0,0.0,3587.0,0.0
16791085419111,0.0,204.0,0.0,3587.0,0.0
16791315153640,0.0,204.0,0.0,3586.0,0.0
16791541648578,0.0,204.0,0.0,3586.0,0.0
16791766493384,0.0,204.0,0.0,3586.0,0.0
16791991195789,0.0,204.0,0.0,3587.0,0.0
16792243222553,0.0,204.0,0.0,3588.0,0.0
16792472664951,0.0,204.0,0.0,3587.0,0.0
16792699132177,0.0,204.0,0.0,3587.0,0.0
16792930367973,0.0,204.0,0.0,3587.0,0.0
16793156820543,0.0,204.0,0.0,3587.0,0.0
16793384572776,0.0,204.0,0.0,3588.0,0.0
16793610796704,0.0,204.0,0.0,3588.0,0.0
16793836079916,0.0,204.0,0.0,3588.0,0.0
16794062345828,0.0,204.0,0.0,3588.0,0.0
16794295618128,0.0,204.0,0.0,3588.0,0.0
16794526632833,0.0,204.0,0.0,3588.0,0.0
16794753399231,0.0,204.0,0.0,3588.0,0.0
16794977935235,0.0,204.0,0.0,3588.0,0.0
16795202608584,0.0,204.0,0.0,3588.0,0.0
16795422362770,0.0,665.0,0.0,3588.0,0.0
