stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17676131996565,17676132234115,17676132349092,17676138002250,6.005685,0.114977,5.653158,1920
live,1,17676141996565,17676142158749,17676142399520,17676145040129,3.043564,0.240771,2.640609,1920
live,2,17676151996565,17676152123513,17676152428189,17676155059101,3.062536,0.304676,2.630912,1920
live,3,17676161996565,17676162110260,17676162346071,17676164971736,2.975171,0.235811,2.625665,1920
live,4,17676171996565,17676172127088,17676172409876,17676175311608,3.315043,0.282788,2.901732,1920
live,5,17676181996565,17676182118060,17676182359471,17676185502294,3.505729,0.241411,3.142823,1920
live,6,17676191996565,17676192107016,17676192338347,17676196115129,4.118564,0.231331,3.776782,1920
live,7,17676201996565,17676202109092,17676202353735,17676205783089,3.786524,0.244643,3.429354,1920
live,8,17676211996565,17676212111839,17676212367395,17676216879994,4.883429,0.255556,4.512599,1920
live,9,17676221996565,17676222133819,17676222226269,17676227343932,5.347367,0.09245,5.117663,1920
live,10,17676231996565,17676232159384,17676232254105,17676236820689,4.824124,0.094721,4.566584,1920
live,11,17676241996565,17676242132499,17676242207220,17676246195237,4.198672,0.074721,3.988017,1920
live,12,17676251996565,17676252111791,17676252180335,17676256140352,4.143787,0.068544,3.960017,1920
live,13,17676261996565,17676262117514,17676262198443,17676266278558,4.281993,0.080929,4.080115,1920
live,14,17676271996565,17676272141414,17676272232104,17676276529757,4.533192,0.09069,4.297653,1920
live,15,17676281996565,17676282124738,17676282209443,17676286291382,4.294817,0.084705,4.081939,1920
live,16,17676291996565,17676292121726,17676292203487,17676296356754,4.360189,0.081761,4.153267,1920
live,17,17676301996565,17676302118426,17676302197723,17676306142443,4.145878,0.079297,3.94472,1920
live,18,17676311996565,17676312114549,17676312192566,17676317864092,5.867527,0.078017,5.671526,1920
live,19,17676321996565,17676322365204,17676322484790,17676327067406,5.070841,0.119586,4.582616,1920
live,20,17676331996565,17676332136973,17676332215182,17676338631902,6.635337,0.078209,6.41672,1920
live,21,17676341996565,17676342124297,17676342207562,17676346762050,4.765485,0.083265,4.554488,1920
live,22,17676351996565,17676352099908,17676352166053,17676356522363,4.525798,0.066145,4.35631,1920
live,23,17676361996565,17676362112480,17676362355779,17676366922876,4.926311,0.243299,4.567097,1920
live,24,17676371996565,17676372090716,17676372151932,17676377323420,5.326855,0.061216,5.171488,1920
