timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
18200725747128,2.0,665.0,0.0,5164.0,0.0
18200948156677,2.0,665.0,41.0,5200.0,0.0
18201170589555,2.0,665.0,44.0,5257.0,0.0
18201393883883,3.0,665.0,18.0,5357.0,0.0
18201613559223,1.0,2133.0,17.0,5474.0,0.0
18201833899114,1.0,2133.0,11.0,5618.0,0.0
18202054483937,1.0,2133.0,18.0,5705.0,0.0
18202274717299,1.0,2133.0,0.0,5714.0,0.0
18202494571008,1.0,2133.0,53.0,5717.0,0.0
18202714472975,1.0,2133.0,0.0,5718.0,0.0
18202937575653,3.0,2133.0,76.0,5743.0,0.0
18203159958930,4.0,2133.0,0.0,5743.0,0.0
18203382574017,4.0,2133.0,31.0,5751.0,0.0
18203604944878,4.0,2133.0,38.0,5751.0,0.0
18203825095839,4.0,2133.0,34.0,5751.0,0.0
18204047361579,3.0,2133.0,37.0,5751.0,0.0
18204270558818,4.0,2133.0,68.0,5753.0,0.0
18204492397960,3.0,2133.0,27.0,5754.0,0.0
18204713428965,3.0,2133.0,36.0,5754.0,0.0
18204934873862,3.0,2133.0,29.0,5754.0,0.0
18205156577643,3.0,2133.0,25.0,5754.0,0.0
18205378805398,3.0,2133.0,33.0,5761.0,0.0
18205600667196,3.0,2133.0,30.0,5761.0,0.0
18205823794898,3.0,2133.0,34.0,5761.0,0.0
18206046992906,3.0,2133.0,27.0,5761.0,0.0
18206268711950,3.0,2133.0,39.0,5761.0,0.0
18206490131919,3.0,2133.0,30.0,5761.0,0.0
18206711342254,3.0,2133.0,25.0,5761.0,0.0
18206932688142,3.0,2133.0,31.0,5761.0,0.0
18207153420455,3.0,2133.0,24.0,5761.0,0.0
18207375518160,3.0,2133.0,33.0,5761.0,0.0
18207597224053,3.0,2133.0,26.0,5761.0,0.0
18207818981338,3.0,2133.0,28.0,5761.0,0.0
18208040200697,3.0,2133.0,28.0,5761.0,0.0
18208260867888,3.0,2133.0,71.0,5761.0,0.0
18208482407347,3.0,2133.0,31.0,5761.0,0.0
18208705649579,3.0,2133.0,23.0,5761.0,0.0
18208929131973,3.0,2133.0,27.0,5761.0,0.0
18209151891671,3.0,2133.0,25.0,5761.0,0.0
18209374342917,3.0,2133.0,28.0,5761.0,0.0
18209596909716,3.0,2133.0,34.0,5761.0,0.0
18209819854312,3.0,2133.0,31.0,5761.0,0.0
18210041693103,3.0,2133.0,28.0,5761.0,0.0
18210263312722,3.0,2133.0,75.0,5761.0,0.0
18210485023223,3.0,2133.0,28.0,5761.0,0.0
18210706776348,3.0,2133.0,35.0,5761.0,0.0
18210929039912,3.0,2133.0,29.0,5761.0,0.0
18211150648491,3.0,2133.0,32.0,5761.0,0.0
18211374416586,3.0,2133.0,39.0,5761.0,0.0
18211594507610,3.0,2133.0,31.0,5761.0,0.0
18211816413506,3.0,2133.0,37.0,5761.0,0.0
18212040099871,3.0,2133.0,32.0,5761.0,0.0
18212262406635,3.0,2133.0,73.0,5761.0,0.0
18212484694103,3.0,2133.0,36.0,5761.0,0.0
18212707031747,3.0,2133.0,35.0,5761.0,0.0
18212928929547,3.0,2133.0,43.0,5761.0,0.0
18213149661027,3.0,2133.0,32.0,5761.0,0.0
18213371765357,3.0,2133.0,39.0,5761.0,0.0
18213593882295,3.0,2133.0,43.0,5761.0,0.0
18213817075214,3.0,2133.0,45.0,5761.0,0.0
18214039322745,3.0,2133.0,42.0,5761.0,0.0
18214260735450,3.0,2133.0,71.0,5761.0,0.0
18214482353726,3.0,2133.0,39.0,5761.0,0.0
18214703685118,3.0,2133.0,36.0,5761.0,0.0
18214925293890,3.0,2133.0,42.0,5761.0,0.0
18215147238057,3.0,2133.0,39.0,5761.0,0.0
18215369756920,3.0,2133.0,39.0,5761.0,0.0
18215592295303,3.0,2133.0,36.0,5761.0,0.0
18215813304931,3.0,2133.0,40.0,5761.0,0.0
18216033911162,3.0,2133.0,38.0,5762.0,0.0
18216256417065,3.0,2133.0,65.0,5762.0,0.0
18216477870571,3.0,2133.0,38.0,5762.0,0.0
18216698823782,3.0,2133.0,40.0,5762.0,0.0
18216919959812,3.0,2133.0,41.0,5762.0,0.0
18217141381285,3.0,2133.0,38.0,5762.0,0.0
18217364187735,3.0,2133.0,42.0,5762.0,0.0
18217586092223,3.0,2133.0,40.0,5762.0,0.0
18217808103527,3.0,2133.0,43.0,5762.0,0.0
18218030364595,3.0,2133.0,40.0,5762.0,0.0
18218273641668,3.0,2133.0,0.0,5762.0,0.0
18218473184821,3.0,2133.0,20.0,5780.0,0.0
