stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17635414176578,17635414376687,17635414606514,17635418929575,4.752997,0.229827,4.323061,1920
live,1,17635424176578,17635424316362,17635424542029,17635428501918,4.32534,0.225667,3.959889,1920
live,2,17635434176578,17635434381350,17635434677962,17635438592315,4.415737,0.296612,3.914353,1920
live,3,17635444176578,17635444365058,17635444677926,17635448968859,4.792281,0.312868,4.290933,1920
live,4,17635454176578,17635454347997,17635454630433,17635459341115,5.164537,0.282436,4.710682,1920
live,5,17635464176578,17635464306649,17635464513595,17635467167996,2.991418,0.206946,2.654401,1920
live,6,17635474176578,17635474316788,17635474593272,17635479411092,5.234514,0.276484,4.81782,1920
live,7,17635484176578,17635484334480,17635484623060,17635489951958,5.77538,0.28858,5.328898,1920
live,8,17635494176578,17635494317900,17635494589359,17635499413675,5.237097,0.271459,4.824316,1920
live,9,17635504176578,17635504309256,17635504431529,17635509262277,5.085699,0.122273,4.830748,1920
live,10,17635514176578,17635514331812,17635514600967,17635519413154,5.236576,0.269155,4.812187,1920
live,11,17635524176578,17635524302207,17635524382976,17635529065370,4.888792,0.080769,4.682394,1920
live,12,17635534176578,17635534305979,17635534421372,17635539109398,4.93282,0.115393,4.688026,1920
live,13,17635544176578,17635544306838,17635544569658,17635549095474,4.918896,0.26282,4.525816,1920
live,14,17635554176578,17635554406419,17635554535253,17635559908695,5.732117,0.128834,5.373442,1920
live,15,17635564176578,17635564312366,17635564408111,17635569310988,5.13441,0.095745,4.902877,1920
live,16,17635574176578,17635574308554,17635574573261,17635579058436,4.881858,0.264707,4.485175,1920
live,17,17635584176578,17635584297509,17635584403782,17635588795997,4.619419,0.106273,4.392215,1920
live,18,17635594176578,17635594301793,17635594561892,17635599061308,4.88473,0.260099,4.499416,1920
live,19,17635604176578,17635604289596,17635604360989,17635610355144,6.178566,0.071393,5.994155,1920
live,20,17635614176578,17635614309240,17635614425498,17635620581702,6.405124,0.116258,6.156204,1920
live,21,17635624176578,17635624302868,17635624379765,17635628743947,4.567369,0.076897,4.364182,1920
