timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17815966759915,1.0,665.0,0.0,4284.0,0.0
17816189830425,1.0,665.0,10.0,4314.0,0.0
17816410452585,2.0,665.0,19.0,4379.0,0.0
17816631732256,2.0,665.0,17.0,4491.0,0.0
17816851868522,0.0,2133.0,0.0,4584.0,0.0
17817071233034,1.0,2133.0,23.0,4700.0,0.0
17817290673579,1.0,2133.0,21.0,4822.0,0.0
17817509659270,1.0,2133.0,0.0,4853.0,0.0
17817728560704,1.0,2133.0,17.0,4858.0,0.0
17817947928288,1.0,2133.0,0.0,4858.0,0.0
17818170289061,1.0,2133.0,34.0,4865.0,0.0
17818391797792,1.0,2133.0,20.0,4865.0,0.0
17818625431377,1.0,2133.0,17.0,4865.0,0.0
17818847508850,1.0,2133.0,19.0,4865.0,0.0
17819069189903,1.0,2133.0,18.0,4865.0,0.0
17819290989293,1.0,2133.0,23.0,4865.0,0.0
17819512102851,0.0,2133.0,28.0,4865.0,0.0
17819733694079,0.0,2133.0,26.0,4865.0,0.0
17819955105912,0.0,2133.0,22.0,4865.0,0.0
17820178304264,0.0,2133.0,15.0,4866.0,0.0
17820400562988,0.0,2133.0,17.0,4866.0,0.0
17820623125811,0.0,2133.0,23.0,4866.0,0.0
17820846509061,0.0,2133.0,22.0,4867.0,0.0
17821069921367,0.0,2133.0,25.0,4867.0,0.0
17821292070618,0.0,2133.0,31.0,4867.0,0.0
17821514966086,0.0,2133.0,25.0,4867.0,0.0
17821737744976,0.0,2133.0,26.0,4867.0,0.0
17821961339589,0.0,2133.0,25.0,4867.0,0.0
17822183295493,0.0,2133.0,18.0,4867.0,0.0
17822405226885,0.0,2133.0,16.0,4867.0,0.0
17822627041123,0.0,2133.0,24.0,4867.0,0.0
17822848069496,0.0,2133.0,25.0,4867.0,0.0
17823069491122,0.0,2133.0,31.0,4867.0,0.0
17823292300477,0.0,2133.0,28.0,4867.0,0.0
17823515506924,0.0,2133.0,23.0,4867.0,0.0
17823736786340,0.0,2133.0,32.0,4867.0,0.0
17823958620419,0.0,2133.0,28.0,4867.0,0.0
17824181642192,0.0,2133.0,30.0,4867.0,0.0
17824404924321,0.0,2133.0,22.0,4867.0,0.0
17824626748096,0.0,2133.0,23.0,4867.0,0.0
17824849481930,0.0,2133.0,30.0,4867.0,0.0
17825072447703,0.0,2133.0,29.0,4867.0,0.0
17825293915921,0.0,2133.0,34.0,4867.0,0.0
17825515724239,0.0,2133.0,35.0,4867.0,0.0
17825737369676,0.0,2133.0,28.0,4867.0,0.0
17825959781202,0.0,2133.0,27.0,4867.0,0.0
17826183524232,0.0,2133.0,28.0,4867.0,0.0
17826405558249,0.0,2133.0,24.0,4867.0,0.0
17826628382389,0.0,2133.0,27.0,4867.0,0.0
17826850131858,0.0,2133.0,32.0,4867.0,0.0
17827072238549,0.0,2133.0,30.0,4867.0,0.0
17827294501817,0.0,2133.0,27.0,4867.0,0.0
17827516916351,0.0,2133.0,29.0,4867.0,0.0
17827739481767,0.0,2133.0,32.0,4868.0,0.0
17827962981050,0.0,2133.0,31.0,4868.0,0.0
17828185593123,0.0,2133.0,33.0,4868.0,0.0
17828407742438,0.0,2133.0,23.0,4868.0,0.0
17828629531684,0.0,2133.0,17.0,4868.0,0.0
17828852020875,0.0,2133.0,24.0,4868.0,0.0
17829073596583,0.0,2133.0,30.0,4868.0,0.0
17829296074317,0.0,2133.0,30.0,4868.0,0.0
17829517619401,0.0,2133.0,30.0,4868.0,0.0
17829740066703,0.0,2133.0,35.0,4868.0,0.0
17829961410408,0.0,2133.0,32.0,4868.0,0.0
17830181964855,0.0,2133.0,34.0,4868.0,0.0
17830405403946,0.0,2133.0,21.0,4868.0,0.0
17830627185096,0.0,2133.0,29.0,4868.0,0.0
17830849235978,0.0,2133.0,32.0,4868.0,0.0
17831072174423,0.0,2133.0,30.0,4868.0,0.0
17831294756415,0.0,2133.0,32.0,4868.0,0.0
17831516871041,0.0,2133.0,35.0,4868.0,0.0
17831738645887,0.0,2133.0,36.0,4868.0,0.0
17831959776054,0.0,2133.0,28.0,4868.0,0.0
17832181387026,0.0,2133.0,32.0,4868.0,0.0
17832403478356,0.0,2133.0,22.0,4868.0,0.0
17832629881996,0.0,2133.0,24.0,4868.0,0.0
17832853865125,0.0,2133.0,26.0,4868.0,0.0
17833076294188,0.0,2133.0,28.0,4868.0,0.0
17833297783271,0.0,2133.0,30.0,4870.0,0.0
