stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16017973116207,16017973367020,16017973697712,16017977967814,4.851607,0.330692,4.270102,960
live,1,16017983116207,16017983283466,16017983358763,16017984262774,1.146567,0.075297,0.904011,960
live,2,16017993116207,16017993262408,16017993322953,16017994103667,0.98746,0.060545,0.780714,960
live,3,16018003116207,16018003239303,16018003305352,16018004237972,1.121765,0.066049,0.93262,960
live,4,16018013116207,16018013267110,16018013341319,16018014471797,1.35559,0.074209,1.130478,960
live,5,16018023116207,16018023304517,16018023793291,16018025341503,2.225296,0.488774,1.548212,960
live,6,16018033116207,16018033237795,16018033283812,16018033883275,0.767068,0.046017,0.599463,960
live,7,16018043116207,16018043246050,16018043337187,16018044574899,1.458692,0.091137,1.237712,960
live,8,16018053116207,16018053521828,16018053628486,16018055130297,2.01409,0.106658,1.501811,960
live,9,16018063116207,16018063275328,16018063358817,16018065357594,2.241387,0.083489,1.998777,960
live,10,16018073116207,16018073275327,16018073363264,16018074567791,1.451584,0.087937,1.204527,960
live,11,16018083116207,16018083276798,16018083360351,16018084590030,1.473823,0.083553,1.229679,960
live,12,16018093116207,16018093267548,16018093354877,16018094547564,1.431357,0.087329,1.192687,960
live,13,16018103116207,16018103266267,16018103332796,16018105103378,1.987171,0.066529,1.770582,960
live,14,16018113116207,16018113279578,16018113356539,16018114674988,1.558781,0.076961,1.318449,960
live,15,16018123116207,16018123271385,16018123441435,16018124352326,1.236119,0.17005,0.910891,960
live,16,16018133116207,16018133244183,16018133293336,16018133882655,0.766448,0.049153,0.589319,960
live,17,16018143116207,16018143231222,16018143310935,16018144557447,1.44124,0.079713,1.246512,960
live,18,16018153116207,16018153278389,16018153356886,16018154619654,1.503447,0.078497,1.262768,960
live,19,16018163116207,16018163272500,16018163358837,16018164659845,1.543638,0.086337,1.301008,960
live,20,16018173116207,16018173267763,16018173352468,16018179245918,6.129711,0.084705,5.89345,960
live,21,16018183116207,16018183283153,16018183380563,16018184662723,1.546516,0.09741,1.28216,960
live,22,16018193116207,16018193269456,16018193360753,16018194915941,1.799734,0.091297,1.555188,960
live,23,16018203116207,16018203270319,16018203337648,16018204574463,1.458256,0.067329,1.236815,960
live,24,16018213116207,16018213270318,16018213372911,16018215006244,1.890037,0.102593,1.633333,960
live,25,16018223116207,16018223273676,16018223360302,16018224367962,1.251755,0.086626,1.00766,960
live,26,16018233116207,16018233248363,16018233291403,16018233847219,0.731012,0.04304,0.555816,960
live,27,16018243116207,16018243242218,16018243313419,16018244549082,1.432875,0.071201,1.235663,960
live,28,16018253116207,16018253266921,16018253337610,16018254534425,1.418218,0.070689,1.196815,960
live,29,16018263116207,16018263266216,16018263349321,16018264628889,1.512682,0.083105,1.279568,960
live,30,16018273116207,16018273268358,16018273350567,16018274561687,1.44548,0.082209,1.21112,960
live,31,16018283116207,16018283265157,16018283347078,16018284907802,1.791595,0.081921,1.560724,960
live,32,16018293116207,16018293269956,16018293344677,16018294888728,1.772521,0.074721,1.544051,960
live,33,16018303116207,16018303267651,16018303346340,16018304909783,1.793576,0.078689,1.563443,960
live,34,16018313116207,16018313267521,16018313365347,16018314649939,1.533732,0.097826,1.284592,960
live,35,16018323116207,16018323272384,16018323355233,16018324575185,1.458978,0.082849,1.219952,960
live,36,16018333116207,16018333234495,16018333280959,16018333895527,0.77932,0.046464,0.614568,960
live,37,16018343116207,16018343242365,16018343313278,16018344554830,1.438623,0.070913,1.241552,960
live,38,16018353116207,16018353268541,16018353340285,16018354536749,1.420542,0.071744,1.196464,960
live,39,16018363116207,16018363274779,16018363368317,16018364684237,1.56803,0.093538,1.31592,960
live,40,16018373116207,16018373276282,16018373353403,16018376914344,3.798137,0.077121,3.560941,960
live,41,16018383116207,16018383302137,16018383393851,16018384313542,1.197335,0.091714,0.919691,960
live,42,16018393116207,16018393262968,16018393352313,16018394608809,1.492602,0.089345,1.256496,960
live,43,16018403116207,16018403271031,16018403357304,16018404610248,1.494041,0.086273,1.252944,960
live,44,16018413116207,16018413273621,16018413360470,16018414639271,1.523064,0.086849,1.278801,960
live,45,16018423116207,16018423271220,16018423351093,16018424632645,1.516438,0.079873,1.281552,960
live,46,16018433116207,16018433268883,16018433347444,16018434891303,1.775096,0.078561,1.543859,960
live,47,16018443116207,16018443261042,16018443329362,16018444889126,1.772919,0.06832,1.559764,960
live,48,16018453116207,16018453260016,16018453334417,16018454868997,1.75279,0.074401,1.53458,960
live,49,16018463116207,16018463446961,16018463539443,16018464843939,1.727732,0.092482,1.304496,960
live,50,16018473116207,16018473272206,16018473351151,16018474559166,1.442959,0.078945,1.208015,960
live,51,16018483116207,16018483265549,16018483348910,16018484921538,1.805331,0.083361,1.572628,960
live,52,16018493116207,16018493261963,16018493344876,16018494559484,1.443277,0.082913,1.214608,960
live,53,16018503116207,16018503265066,16018503332843,16018504877439,1.761232,0.067777,1.544596,960
live,54,16018513116207,16018513260265,16018513331178,16018515996748,2.880541,0.070913,2.66557,960
live,55,16018523116207,16018523272936,16018523367465,16018525370979,2.254772,0.094529,2.003514,960
live,56,16018533116207,16018533273991,16018533360872,16018535479779,2.363572,0.086881,2.118907,960
live,57,16018543116207,16018543265413,16018543338342,16018545469601,2.353394,0.072929,2.131259,960
live,58,16018553116207,16018553263364,16018553336997,16018555457792,2.341585,0.073633,2.120795,960
live,59,16018563116207,16018563269731,16018563355556,16018565737730,2.621523,0.085825,2.382174,960
live,60,16018573116207,16018573274402,16018573367299,16018579538513,6.422306,0.092897,6.171214,960
live,61,16018583116207,16018583274241,16018583384034,16018585599902,2.483695,0.109793,2.215868,960
live,62,16018593116207,16018593271743,16018593371681,16018595518364,2.402157,0.099938,2.146683,960
live,63,16018603116207,16018603297727,16018603399584,16018605573723,2.457516,0.101857,2.174139,960
live,64,16018613116207,16018613277117,16018613374526,16018615527066,2.410859,0.097409,2.15254,960
live,65,16018623116207,16018623272092,16018623351677,16018625500472,2.384265,0.079585,2.148795,960
live,66,16018633116207,16018633279579,16018633381884,16018635508823,2.392616,0.102305,2.126939,960
live,67,16018643116207,16018643272633,16018643359642,16018645499126,2.382919,0.087009,2.139484,960
live,68,16018653116207,16018653267096,16018653358073,16018655482996,2.366789,0.090977,2.124923,960
live,69,16018663116207,16018663272183,16018663379832,16018665558004,2.441797,0.107649,2.178172,960
live,70,16018673116207,16018673266646,16018673359159,16018675544434,2.428227,0.092513,2.185275,960
live,71,16018683116207,16018683271412,16018683346773,16018685486417,2.37021,0.075361,2.139644,960
live,72,16018693116207,16018693270355,16018693367668,16018695465455,2.349248,0.097313,2.097787,960
live,73,16018703116207,16018703264850,16018703338995,16018705466990,2.350783,0.074145,2.127995,960
live,74,16018713116207,16018713266385,16018713357906,16018715476397,2.36019,0.091521,2.118491,960
live,75,16018723116207,16018723267728,16018723365041,16018725704494,2.588287,0.097313,2.339453,960
live,76,16018733116207,16018733339663,16018733433232,16018735575884,2.459677,0.093569,2.142652,960
live,77,16018743116207,16018743291917,16018743384399,16018745513130,2.396923,0.092482,2.128731,960
live,78,16018753116207,16018753272140,16018753358477,16018755500552,2.384345,0.086337,2.142075,960
live,79,16018763116207,16018763263883,16018763361484,16018765481159,2.364952,0.097601,2.119675,960
live,80,16018773116207,16018773267497,16018773357643,16018779457528,6.341321,0.090146,6.099885,960
live,81,16018783116207,16018783275688,16018783379722,16018785545029,2.428822,0.104034,2.165307,960
live,82,16018793116207,16018793265543,16018793351208,16018795488739,2.372532,0.085665,2.137531,960
live,83,16018803116207,16018803268166,16018803356519,16018805476482,2.360275,0.088353,2.119963,960
live,84,16018813116207,16018813269477,16018813368198,16018815501345,2.385138,0.098721,2.133147,960
live,85,16018823116207,16018823289988,16018823384837,16018825656482,2.540275,0.094849,2.271645,960
live,86,16018833116207,16018833277602,16018833359171,16018835515135,2.398928,0.081569,2.155964,960
live,87,16018843116207,16018843268705,16018843352130,16018845497597,2.38139,0.083425,2.145467,960
live,88,16018853116207,16018853268224,16018853369249,16018855498268,2.382061,0.101025,2.129019,960
live,89,16018863116207,16018863267870,16018863354848,16018865453882,2.337675,0.086978,2.099034,960
live,90,16018873116207,16018873270237,16018873358334,16018875504666,2.388459,0.088097,2.146332,960
live,91,16018883116207,16018883271068,16018883345053,16018885471544,2.355337,0.073985,2.126491,960
live,92,16018893116207,16018893264539,16018893337564,16018895427926,2.311719,0.073025,2.090362,960
live,93,16018903116207,16018903261657,16018903345307,16018905448917,2.33271,0.08365,2.10361,960
live,94,16018913116207,16018913266520,16018913354233,16018915478772,2.362565,0.087713,2.124539,960
live,95,16018923116207,16018923559003,16018923650300,16018925870616,2.754409,0.091297,2.220316,960
live,96,16018933116207,16018933273334,16018933364151,16018935514098,2.397891,0.090817,2.149947,960
live,97,16018943116207,16018943268981,16018943341750,16018945463953,2.347746,0.072769,2.122203,960
live,98,16018953116207,16018953261491,16018953337044,16018955462607,2.3464,0.075553,2.125563,960
live,99,16018963116207,16018965802162,16018965952244,16018968568917,5.45271,0.150082,2.616673,960
replay,99,16018963116207,16018965853299,16018966270680,16019020735275,57.619068,0.417381,54.464595,73088
live,100,16018973116207,16018973965466,16018976874975,16018985396971,12.280764,2.909509,8.521996,960
