stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16627225909674,16627226190908,16627226325501,16627228715738,2.806064,0.134593,2.390237,480
live,1,16627235909674,16627236212338,16627236590167,16627239355735,3.446061,0.377829,2.765568,480
live,2,16627245909674,16627246095015,16627246470635,16627248534436,2.624762,0.37562,2.063801,480
live,3,16627255909674,16627256087677,16627256457121,16627258547226,2.637552,0.369444,2.090105,480
live,4,16627265909674,16627266077939,16627266462135,16627268678609,2.768935,0.384196,2.216474,480
live,5,16627275909674,16627276063528,16627276132681,16627277603643,1.693969,0.069153,1.470962,480
live,6,16627285909674,16627286024062,16627286065406,16627287423406,1.513732,0.041344,1.358,480
live,7,16627295909674,16627296054996,16627296141813,16627297847242,1.937568,0.086817,1.705429,480
live,8,16627305909674,16627306076875,16627306173836,16627308239044,2.32937,0.096961,2.065208,480
live,9,16627315909674,16627316079969,16627316176994,16627318236154,2.32648,0.097025,2.05916,480
live,10,16627325909674,16627326058486,16627326162488,16627331361333,5.451659,0.104002,5.198845,480
live,11,16627335909674,16627336086093,16627336170478,16627337788897,1.879223,0.084385,1.618419,480
live,12,16627345909674,16627346048386,16627346135491,16627347729078,1.819404,0.087105,1.593587,480
live,13,16627355909674,16627356074073,16627356155770,16627358076272,2.166598,0.081697,1.920502,480
live,14,16627365909674,16627366059215,16627366150896,16627368132487,2.222813,0.091681,1.981591,480
live,15,16627375909674,16627376060677,16627376138214,16627377649911,1.740237,0.077537,1.511697,480
live,16,16627385909674,16627386025818,16627386061083,16627387388874,1.4792,0.035265,1.327791,480
live,17,16627395909674,16627396055313,16627396145618,16627397739812,1.830138,0.090305,1.594194,480
live,18,16627405909674,16627406063079,16627406158984,16627408130911,2.221237,0.095905,1.971927,480
live,19,16627415909674,16627416079261,16627416165278,16627418123349,2.213675,0.086017,1.958071,480
live,20,16627425909674,16627426056275,16627426137748,16627429015286,3.105612,0.081473,2.877538,480
live,21,16627435909674,16627436074441,16627436156426,16627438080577,2.170903,0.081985,1.924151,480
live,22,16627445909674,16627446065375,16627446150592,16627448136951,2.227277,0.085217,1.986359,480
live,23,16627455909674,16627456072821,16627456146678,16627458051660,2.141986,0.073857,1.904982,480
live,24,16627465909674,16627466054955,16627466138124,16627468125027,2.215353,0.083169,1.986903,480
live,25,16627475909674,16627476078305,16627476160002,16627478051672,2.141998,0.081697,1.89167,480
live,26,16627485909674,16627486054775,16627486138488,16627488117743,2.208069,0.083713,1.979255,480
live,27,16627495909674,16627496079245,16627496166094,16627498038756,2.129082,0.086849,1.872662,480
live,28,16627505909674,16627506056003,16627506129988,16627508098043,2.188369,0.073985,1.968055,480
live,29,16627515909674,16627516073945,16627516162298,16627518040240,2.130566,0.088353,1.877942,480
live,30,16627525909674,16627526059983,16627526145552,16627528114311,2.204637,0.085569,1.968759,480
live,31,16627535909674,16627536084197,16627536170470,16627538123997,2.214323,0.086273,1.953527,480
live,32,16627545909674,16627546075867,16627546165372,16627548158996,2.249322,0.089505,1.993624,480
live,33,16627555909674,16627556059825,16627556107954,16627557515010,1.605336,0.048129,1.407056,480
live,34,16627565909674,16627566009126,16627566049863,16627567621753,1.712079,0.040737,1.57189,480
live,35,16627575909674,16627576080605,16627576168190,16627577790193,1.880519,0.087585,1.622003,480
live,36,16627585909674,16627586032755,16627586082803,16627587548645,1.638971,0.050048,1.465842,480
live,37,16627595909674,16627596059113,16627596147434,16627597741949,1.832275,0.088321,1.594515,480
live,38,16627605909674,16627606058751,16627606142240,16627608105111,2.195437,0.083489,1.962871,480
live,39,16627615909674,16627616076245,16627616163734,16627618103757,2.194083,0.087489,1.940023,480
live,40,16627625909674,16627626057227,16627626143628,16627628921485,3.011811,0.086401,2.777857,480
live,41,16627635909674,16627636077729,16627636162658,16627638082457,2.172783,0.084929,1.919799,480
live,42,16627645909674,16627646224985,16627646382235,16627648631509,2.721835,0.15725,2.249274,480
live,43,16627655909674,16627656088397,16627656164462,16627657382013,1.472339,0.076065,1.217551,480
live,44,16627665909674,16627666057955,16627666136932,16627667300434,1.39076,0.078977,1.163502,480
live,45,16627675909674,16627676074361,16627676160954,16627677278248,1.368574,0.086593,1.117294,480
live,46,16627685909674,16627686053263,16627686131568,16627687248317,1.338643,0.078305,1.116749,480
live,47,16627695909674,16627696073253,16627696151750,16627697257843,1.348169,0.078497,1.106093,480
live,48,16627705909674,16627706063387,16627706150364,16627707275434,1.36576,0.086977,1.12507,480
live,49,16627715909674,16627716087346,16627716466646,16627717703109,1.793435,0.3793,1.236463,480
live,50,16627725909674,16627726056167,16627726135464,16627728070143,2.160469,0.079297,1.934679,480
live,51,16627735909674,16627736076542,16627736158878,16627738080149,2.170475,0.082336,1.921271,480
live,52,16627745909674,16627746057683,16627746141716,16627748132012,2.222338,0.084033,1.990296,480
live,53,16627755909674,16627756076714,16627756169451,16627758192739,2.283065,0.092737,2.023288,480
live,54,16627765909674,16627766062527,16627766148160,16627767967478,2.057804,0.085633,1.819318,480
live,55,16627775909674,16627776078646,16627776168311,16627777703401,1.793727,0.089665,1.53509,480
live,56,16627785909674,16627786042379,16627786083628,16627786811252,0.901578,0.041249,0.727624,480
live,57,16627795909674,16627796060001,16627796142498,16627797207023,1.297349,0.082497,1.064525,480
live,58,16627805909674,16627806066808,16627806150489,16627807297510,1.387836,0.083681,1.147021,480
live,59,16627815909674,16627816124750,16627816216655,16627817994532,2.084858,0.091905,1.777877,480
live,60,16627825909674,16627826063012,16627826156901,16627828960518,3.050844,0.093889,2.803617,480
live,61,16627835909674,16627836076058,16627836161179,16627838137842,2.228168,0.085121,1.976663,480
live,62,16627845909674,16627846055887,16627846144145,16627848112136,2.202462,0.088258,1.967991,480
live,63,16627855909674,16627856083462,16627856176871,16627858103870,2.194196,0.093409,1.926999,480
live,64,16627865909674,16627866062172,16627866151325,16627868105492,2.195818,0.089153,1.954167,480
live,65,16627875909674,16627876084306,16627876177651,16627877501795,1.592121,0.093345,1.324144,480
live,66,16627885909674,16627886058280,16627886140425,16627886973778,1.064104,0.082145,0.833353,480
live,67,16627895909674,16627896075774,16627896157919,16627897287692,1.378018,0.082145,1.129773,480
live,68,16627905909674,16627906071988,16627906159029,16627906967294,1.05762,0.087041,0.808265,480
live,69,16627915909674,16627916073866,16627916154347,16627916940052,1.030378,0.080481,0.785705,480
live,70,16627925909674,16627926060480,16627926138081,16627927267694,1.35802,0.077601,1.129613,480
live,71,16627935909674,16627936071606,16627936147319,16627937258660,1.348986,0.075713,1.111341,480
live,72,16627945909674,16627946052876,16627946135437,16627946923606,1.013932,0.082561,0.788169,480
live,73,16627955909674,16627956072802,16627956155651,16627956942188,1.032514,0.082849,0.786537,480
live,74,16627965909674,16627966059640,16627966144089,16627967255590,1.345916,0.084449,1.111501,480
live,75,16627975909674,16627976071790,16627976138383,16627977286620,1.376946,0.066593,1.148237,480
live,76,16627985909674,16627986092388,16627986200486,16627987179921,1.270247,0.108098,0.979435,480
live,77,16627995909674,16627996149019,16627996253244,16627997435594,1.52592,0.104225,1.18235,480
live,78,16628005909674,16628006073552,16628006144593,16628006722744,0.81307,0.071041,0.578151,480
live,79,16628015909674,16628016085926,16628016167719,16628017248788,1.339114,0.081793,1.081069,480
live,80,16628025909674,16628026060156,16628026131805,16628027771824,1.86215,0.071649,1.640019,480
live,81,16628035909674,16628036069874,16628036153459,16628037293249,1.383575,0.083585,1.13979,480
live,82,16628045909674,16628046054728,16628046134089,16628046946579,1.036905,0.079361,0.81249,480
live,83,16628055909674,16628056073534,16628056156991,16628057286381,1.376707,0.083457,1.12939,480
live,84,16628065909674,16628066050836,16628066131125,16628066920286,1.010612,0.080289,0.789161,480
live,85,16628075909674,16628076074154,16628076144427,16628076941109,1.031435,0.070273,0.796682,480
live,86,16628085909674,16628086053728,16628086121377,16628087262062,1.352388,0.067649,1.140685,480
live,87,16628095909674,16628096072086,16628096150039,16628097261860,1.352186,0.077953,1.111821,480
live,88,16628105909674,16628106062444,16628106139309,16628107270427,1.360753,0.076865,1.131118,480
live,89,16628115909674,16628116067202,16628116140003,16628117247792,1.338118,0.072801,1.107789,480
