case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,103,10.852934,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,103,36.898406,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,104,10.709284,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,104,36.608258,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,105,11.078601,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,105,37.045864,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,106,10.818086,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,106,36.770693,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,107,10.571266,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,107,36.54813,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,108,10.755461,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,108,36.651844,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,109,10.800037,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,109,36.786245,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,110,10.747237,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,110,36.658916,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,111,11.126889,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,111,37.067976,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,112,11.026216,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,112,37.056553,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,113,10.979463,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,113,36.996295,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,114,10.51325,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,114,36.434273,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,115,11.039687,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,115,36.955335,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,116,10.411041,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,116,36.405505,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,117,10.615522,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,117,36.655491,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,118,10.730692,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,118,36.583235,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,119,10.883558,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,119,36.863397,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,120,10.704196,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,120,36.682724,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,121,10.334015,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,121,36.578658,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,122,10.444833,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,122,36.406912,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,123,10.46032,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,123,36.516065,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,124,10.813958,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,124,36.792773,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,125,10.904582,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,125,36.877638,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,126,10.617731,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,126,36.621379,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,127,10.782788,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,127,36.873734,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,128,10.729636,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,128,36.70954,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,129,10.372416,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,129,36.39568,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,130,10.658403,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,130,36.746052,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,131,10.249695,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,131,36.211678,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,132,10.084156,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,132,36.000187,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,133,10.58925,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,133,36.608642,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,134,10.533314,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,134,36.592322,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,135,10.647459,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,135,36.623459,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,136,10.520609,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,136,36.557762,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,137,10.503298,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,137,36.50413,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,138,10.602626,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,138,36.618563,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,139,11.082761,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,139,37.095849,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,140,10.983303,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,140,36.951431,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,141,10.968199,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,141,37.023336,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,142,10.872197,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,142,36.74682,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,143,11.059144,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,143,37.047592,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,144,11.653391,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,144,41.169659,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,145,11.136329,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,145,37.302891,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,146,10.772132,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,146,36.846213,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,147,11.254283,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,147,37.309548,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,148,11.261035,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,148,37.342988,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_decoder,2,149,10.985895,40.0,
jetson_jetson_test_1920x1080_paced_software_rgb_ready,2,149,37.046344,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,0,10.628194,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,0,10.737412,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,1,10.136125,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,1,10.232702,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,2,10.079996,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,2,10.181533,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,3,10.153117,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,3,10.245694,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,4,10.172254,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,4,10.276255,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,5,10.115613,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,5,10.21427,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,6,10.117052,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,6,10.215357,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,7,10.062556,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,7,10.162013,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,8,10.125981,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,8,10.223294,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,9,10.150525,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,9,10.254526,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,10,9.951387,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,10,10.046236,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,11,9.997884,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,11,10.094493,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,12,10.020603,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,12,10.113885,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,13,10.032731,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,13,10.145501,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,14,10.005371,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,14,10.098204,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,15,10.193565,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,15,10.283582,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,16,10.293182,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,16,10.382207,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,17,9.954587,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,17,10.042524,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,18,10.209213,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,18,10.305246,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,19,10.11702,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,19,10.213309,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,20,10.033275,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,20,10.13446,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,21,9.945242,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,21,10.044507,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,22,10.097084,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,22,10.197374,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,23,10.126589,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,23,10.224414,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,24,9.86073,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,24,9.961531,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,25,10.091548,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,25,10.190398,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,26,9.719704,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,26,9.816537,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,27,10.38496,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,27,10.476737,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,28,9.762584,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,28,9.859161,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,29,10.084764,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,29,10.177373,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,30,9.971483,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,30,10.06198,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,31,9.965019,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,31,10.069052,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,32,9.746712,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,32,9.847034,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,33,9.823513,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,33,9.922362,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,34,9.84425,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,34,9.934299,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,35,10.296703,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,35,10.396704,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,36,10.000219,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,36,10.103292,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,37,10.139645,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,37,10.235582,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,38,9.949627,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,38,10.088957,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,39,10.013147,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,39,10.108733,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,40,10.200925,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,40,10.288159,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,41,9.945114,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,41,10.047804,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,42,9.995291,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,42,10.082556,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,43,10.368511,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,43,10.454784,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,44,10.006779,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,44,10.099548,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,45,10.258943,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,45,10.361152,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,46,10.334591,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,46,10.429601,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,47,10.470113,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,47,10.570722,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,48,10.109372,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,48,10.203581,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,49,10.653955,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,49,10.757156,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,50,10.555106,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,50,10.654532,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,51,10.313311,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,51,10.41264,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,52,10.623299,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,52,10.721924,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,53,10.646435,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,53,10.737284,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,54,10.488033,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,54,10.584866,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,55,10.55117,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,55,10.670019,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,56,10.572866,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,56,10.682371,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,57,10.722148,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,57,10.832453,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,58,10.507585,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,58,10.611554,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,59,10.475937,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,59,10.58253,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,60,10.657859,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,60,10.75482,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,61,11.153449,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,61,11.259083,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,62,10.883622,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,62,11.015848,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,63,10.922311,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,63,11.024904,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,64,11.231307,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,64,11.349676,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,65,10.640739,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,65,10.74858,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,66,11.448429,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,66,11.545934,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,67,11.307692,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,67,11.410317,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,68,11.398573,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,68,11.502094,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,69,11.255243,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,69,11.363404,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,70,10.869702,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,70,10.977063,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,71,11.323947,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,71,11.459213,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,72,10.849958,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,72,10.959271,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,73,10.966631,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,73,11.066184,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,74,10.996232,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,74,11.103529,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,75,10.960487,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,75,11.071209,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,76,10.620131,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,76,10.725732,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,77,10.746404,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,77,10.863237,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,78,11.279531,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,78,11.390732,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,79,11.194634,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,79,11.303019,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,80,11.249099,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,80,11.356492,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,81,11.547214,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,81,11.660687,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,82,11.55915,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,82,11.66408,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,83,10.881158,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,83,10.984135,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,84,10.699075,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,84,10.808197,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,85,10.862662,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,85,10.992136,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,86,11.110153,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,86,11.22513,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,87,10.870054,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,87,10.979527,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,88,10.602018,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,88,10.70602,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,89,10.40048,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,89,10.510081,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,90,10.928391,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,90,11.031848,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,91,10.745796,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,91,10.846917,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,92,10.119453,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,92,10.21971,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,93,10.809509,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,93,10.922151,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,94,10.811077,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,94,10.941607,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,95,10.467745,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,95,10.569346,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,96,10.019227,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,96,10.133885,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,97,10.777861,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,97,10.880102,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,98,10.3888,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,98,10.490977,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,99,10.069596,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,99,10.170461,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,100,9.985883,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,100,10.076956,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,101,10.148957,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,101,10.241438,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,102,10.348672,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,102,10.431777,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,103,10.181853,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,103,10.265599,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,104,10.147133,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,104,10.246238,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,105,10.23091,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,105,10.336384,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,106,10.029755,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,106,10.128893,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,107,9.671959,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,107,9.765528,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,108,9.825016,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,108,9.918522,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,109,10.064092,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,109,10.172861,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,110,9.866522,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,110,9.964027,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,111,10.215454,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,111,10.317983,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,112,10.463585,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,112,10.597027,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,113,10.128733,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,113,10.226878,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,114,9.820505,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,114,9.921915,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,115,10.304959,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,115,10.398976,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,116,9.71068,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,116,9.803769,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,117,9.825721,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,117,9.924731,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,118,9.974907,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,118,10.07334,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_decoder,2,119,9.984635,40.0,
jetson_jetson_test_1920x1080_throughput_software_native_ready,2,119,10.079837,40.0,
