round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,1.630516,262656,16416,171.15563416734335,1369.2450733387468
0,1,1.543155,262656,16416,180.84508685128844,1446.7606948103075
0,2,1.3681780000000001,262656,16416,203.97345959370784,1631.7876767496628
0,3,1.372625,262656,16416,203.3126309079319,1626.5010472634551
0,4,1.275632,262656,16416,218.77155794147527,1750.1724635318021
0,5,1.350865,262656,16416,206.58763088835676,1652.701047106854
0,6,1.5161149999999999,262656,16416,184.07046958838873,1472.5637567071099
0,7,2.420991,262656,16416,115.27180398440143,922.1744318752114
0,8,1.3252959999999998,262656,16416,210.57333606982897,1684.5866885586317
0,9,1.321904,262656,16416,211.1136663479345,1688.909330783476
0,10,1.323985,262656,16416,210.7818442051836,1686.2547536414688
0,11,1.3246250000000002,262656,16416,210.6800037746532,1685.4400301972255
0,12,1.31288,262656,16416,212.56474316007555,1700.5179452806044
0,13,1.323888,262656,16416,210.79728798810774,1686.378303904862
0,14,1.321745,262656,16416,211.13906237587432,1689.1124990069945
0,15,1.326481,262656,16416,210.38522225346614,1683.0817780277291
0,16,1.3219690000000002,262656,16416,211.10328608310783,1688.8262886648627
0,17,1.32392,262656,16416,210.79219288174514,1686.337543053961
0,18,1.317936,262656,16416,211.74928069344796,1693.9942455475837
0,19,1.3148009999999999,262656,16416,212.2541738255447,1698.0333906043577
0,20,1.31624,262656,16416,212.02212362487083,1696.1769889989666
0,21,1.3217439999999998,262656,16416,211.13922211865534,1689.1137769492427
0,22,1.325329,262656,16416,210.56809290372428,1684.5447432297942
0,23,1.324337,262656,16416,210.72581978756162,1685.806558300493
0,24,1.322673,262656,16416,210.99092519466262,1687.927401557301
0,25,1.311312,262656,16416,212.81891723708773,1702.5513378967019
0,26,1.320432,262656,16416,211.34901305027444,1690.7921044021955
0,27,1.316401,262656,16416,211.99619264950422,1695.9695411960338
0,28,1.334449,262656,16416,209.1290112997949,1673.0320903983593
0,29,1.3408490000000002,262656,16416,208.13081860821015,1665.0465488656812
0,30,1.335473,262656,16416,208.96865754680178,1671.7492603744142
0,31,1.3365930000000001,262656,16416,208.7935519638364,1670.3484157106911
0,32,1.328976,262656,16416,209.99024813089176,1679.921985047134
0,33,1.323952,262656,16416,210.78709802168052,1686.2967841734442
0,34,1.315761,262656,16416,212.09930982906474,1696.794478632518
0,35,1.3230570000000001,262656,16416,210.92968783657847,1687.4375026926277
0,36,1.337329,262656,16416,208.67864227875117,1669.4291382300094
0,37,1.3086879999999999,262656,16416,213.2456322668199,1705.9650581345593
0,38,1.31752,262656,16416,211.81613941344344,1694.5291153075475
0,39,1.322961,262656,16416,210.94499384335592,1687.5599507468473
0,40,1.325233,262656,16416,210.58334647567634,1684.6667718054107
0,41,1.3210400000000002,262656,16416,211.25174105250406,1690.0139284200325
0,42,1.3305120000000001,262656,16416,209.7478264006638,1677.9826112053104
0,43,1.318737,262656,16416,211.6206643174492,1692.9653145395937
0,44,1.329777,262656,16416,209.8637591114901,1678.910072891921
0,45,1.335761,262656,16416,208.92360235101938,1671.388818808155
0,46,1.3354409999999999,262656,16416,208.97366487924216,1671.7893190339373
0,47,1.331217,262656,16416,209.6367459249694,1677.0939673997552
0,48,1.3229279999999999,262656,16416,210.95025579623382,1687.6020463698705
0,49,1.322832,262656,16416,210.96556478827245,1687.7245183061796
0,50,1.322065,262656,16416,211.08795709741955,1688.7036567793564
0,51,1.321841,262656,16416,211.1237281942382,1688.9898255539056
0,52,1.317009,262656,16416,211.8983241572381,1695.1865932579049
0,53,1.323632,262656,16416,210.83805770788254,1686.7044616630603
0,54,1.315728,262656,16416,212.10462952829158,1696.8370362263327
0,55,1.320657,262656,16416,211.31300557222656,1690.5040445778125
0,56,1.3213929999999998,262656,16416,211.19530677096066,1689.5624541676852
0,57,1.323088,262656,16416,210.92474574631467,1687.3979659705174
0,58,1.319408,262656,16416,211.51304221287123,1692.1043377029698
0,59,1.322865,262656,16416,210.96030207163997,1687.6824165731198
0,60,1.3268010000000001,262656,16416,210.33448120705367,1682.6758496564294
0,61,1.315568,262656,16416,212.13042579326952,1697.0434063461562
0,62,1.322896,262656,16416,210.95535854670356,1687.6428683736285
0,63,1.316272,262656,16416,212.01696913707804,1696.1357530966243
0,64,1.324337,262656,16416,210.72581978756162,1685.806558300493
0,65,1.319569,262656,16416,211.4872356049589,1691.8978848396712
0,66,1.3287520000000002,262656,16416,210.02564812696423,1680.2051850157138
0,67,1.318032,262656,16416,211.73385775155688,1693.870862012455
0,68,1.321361,262656,16416,211.20042138370968,1689.6033710696775
0,69,1.324721,262656,16416,210.66473619728228,1685.3178895782582
0,70,1.323633,262656,16416,210.8378984204836,1686.703187363869
0,71,1.320176,262656,16416,211.3899964853171,1691.119971882537
0,72,1.32056,262656,16416,211.3285272914521,1690.6282183316168
0,73,1.323761,262656,16416,210.81751162030005,1686.5400929624004
0,74,1.3204969999999998,262656,16416,211.33860962955615,1690.7088770364492
0,75,1.319952,262656,16416,211.4258700316375,1691.4069602531
0,76,1.311824,262656,16416,212.73585480979153,1701.8868384783323
0,77,1.319889,262656,16416,211.43596166041235,1691.4876932832988
0,78,1.3300969999999999,262656,16416,209.81326925780604,1678.5061540624483
0,79,1.316624,262656,16416,211.960286308012,1695.682290464096
0,80,1.324944,262656,16416,210.62927942614934,1685.0342354091947
0,81,1.314129,262656,16416,212.36271324961248,1698.9017059968999
0,82,1.327121,262656,16416,210.283764630354,1682.270117042832
0,83,1.3219049999999999,262656,16416,211.11350664382084,1688.9080531505667
0,84,1.324944,262656,16416,210.62927942614934,1685.0342354091947
0,85,1.3203360000000002,262656,16416,211.3643799760061,1690.9150398080487
0,86,1.319953,262656,16416,211.42570985482058,1691.4056788385647
0,87,1.317809,262656,16416,211.76968741297105,1694.1574993037684
0,88,1.321296,262656,16416,211.2108112035456,1689.6864896283648
0,89,1.3692330000000001,262656,16416,203.81629715322373,1630.5303772257898
0,90,1.283504,262656,16416,217.42978596093195,1739.4382876874556
0,91,1.361937,262656,16416,204.908156544686,1639.265252357488
0,92,1.310448,262656,16416,212.95923226255448,1703.6738581004358
0,93,1.325553,262656,16416,210.53250982797368,1684.2600786237895
0,94,1.343601,262656,16416,207.70451942206054,1661.6361553764843
0,95,1.313521,262656,16416,212.46101128189042,1699.6880902551234
0,96,1.360785,262656,16416,205.08162567929543,1640.6530054343634
0,97,1.310512,262656,16416,212.94883221214303,1703.5906576971443
0,98,1.3558890000000001,262656,16416,205.82215800850952,1646.5772640680761
0,99,1.296656,262656,16416,215.22439259140435,1721.7951407312348
0,100,1.346769,262656,16416,207.2159368087623,1657.7274944700985
0,101,1.285104,262656,16416,217.15907817577408,1737.2726254061927
0,102,1.342449,262656,16416,207.88275755727034,1663.0620604581627
0,103,1.307344,262656,16416,213.46485699249777,1707.7188559399822
0,104,1.341584,262656,16416,208.01679209054373,1664.1343367243499
0,105,1.296912,262656,16416,215.181909026981,1721.455272215848
0,106,1.346001,262656,16416,207.3341698854607,1658.6733590836857
0,107,1.294864,262656,16416,215.52224789630418,1724.1779831704334
0,108,1.344464,262656,16416,207.57119565864164,1660.5695652691331
0,109,1.296816,262656,16416,215.1978383980457,1721.5827071843655
0,110,1.342385,262656,16416,207.8926686457313,1663.1413491658504
0,111,1.313553,262656,16416,212.45583543260148,1699.6466834608118
0,112,1.360689,262656,16416,205.09609469908258,1640.7687575926607
0,113,1.305808,262656,16416,213.7159521154718,1709.7276169237743
0,114,1.353169,262656,16416,206.23588036675392,1649.8870429340313
0,115,1.3086879999999999,262656,16416,213.2456322668199,1705.9650581345593
0,116,1.3499370000000002,262656,16416,206.72964738354457,1653.8371790683566
0,117,1.30328,262656,16416,214.13050150389788,1713.044012031183
0,118,1.900856,262656,16416,146.81385649412687,1174.510851953015
0,119,1.285392,262656,16416,217.11042234586802,1736.8833787669441
0,120,1.341968,262656,16416,207.95726872771928,1663.6581498217543
0,121,1.2807520000000001,262656,16416,217.8969855210064,1743.1758841680512
0,122,1.348145,262656,16416,207.00443943344374,1656.0355154675499
0,123,1.2967199999999999,262656,16416,215.21377012770685,1721.7101610216548
0,124,1.3438890000000001,262656,16416,207.6600076345591,1661.2800610764727
0,125,1.312561,262656,16416,212.61640411378974,1700.931232910318
0,126,1.361585,262656,16416,204.9611298596856,1639.6890388774848
0,127,1.3100010000000002,262656,16416,213.03189844893248,1704.2551875914598
0,128,1.344625,262656,16416,207.54634191689135,1660.3707353351308
0,129,1.3062239999999998,262656,16416,213.64788887663985,1709.1831110131188
0,130,1.344273,262656,16416,207.60068825305575,1660.805506024446
0,131,1.3088799999999998,262656,16416,213.21435120102686,1705.7148096082149
0,132,1.357137,262656,16416,205.63288746825117,1645.0630997460094
0,133,1.311984,262656,16416,212.7099110964768,1701.6792887718143
0,134,1.3591849999999999,262656,16416,205.32304285288612,1642.584342823089
0,135,1.300241,262656,16416,214.63097994910174,1717.047839592814
0,136,1.339633,262656,16416,208.31974130228204,1666.5579304182563
0,137,1.3041120000000002,262656,16416,213.99389009532922,1711.9511207626338
0,138,1.3378400000000001,262656,16416,208.59893559767983,1668.7914847814386
0,139,1.320368,262656,16416,211.35925741914377,1690.8740593531502
0,140,1.353489,262656,16416,206.1871208410264,1649.4969667282112
0,141,1.303856,262656,16416,214.03590580554908,1712.2872464443926
0,142,1.3511529999999998,262656,16416,206.54359646908975,1652.348771752718
0,143,1.314609,262656,16416,212.28517376649637,1698.281390131971
0,144,1.335377,262656,16416,208.98368026407525,1671.869442112602
0,145,1.2970080000000002,262656,16416,215.1659820139891,1721.3278561119128
0,146,1.346993,262656,16416,207.1814775577898,1657.4518204623184
0,147,1.307536,262656,16416,213.4335115820903,1707.4680926567223
0,148,1.343121,262656,16416,207.77874815448496,1662.2299852358797
0,149,1.311441,262656,16416,212.79798328708648,1702.3838662966918
0,150,1.357329,262656,16416,205.6037998156674,1644.8303985253392
0,151,1.302448,262656,16416,214.2672874464086,1714.1382995712688
0,152,1.3398889999999999,262656,16416,208.27993960693757,1666.2395168555006
0,153,1.293456,262656,16416,215.75685605076634,1726.0548484061308
0,154,1.3468969999999998,262656,16416,207.19624440473177,1657.5699552378542
0,155,1.309777,262656,16416,213.06833147932815,1704.5466518346252
0,156,2.068314,262656,16416,134.92728860318115,1079.4183088254492
0,157,1.325969,262656,16416,210.4664588689479,1683.7316709515833
0,158,1.3492330000000001,262656,16416,206.83751435074595,1654.7001148059676
0,159,1.3050410000000001,262656,16416,213.8415574683094,1710.7324597464751
0,160,1.358737,262656,16416,205.39074154895317,1643.1259323916254
0,161,2.974853,262656,16416,93.81034962063671,750.4827969650937
