stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15467236567345,15467236802006,15467236909848,15467243193096,6.625751,0.107842,6.283248,3840
live,1,15467246567345,15467246739542,15467246970361,15467250060257,3.492912,0.230819,3.089896,3840
live,2,15467256567345,15467256683222,15467256912473,15467259635420,3.068075,0.229251,2.722947,3840
live,3,15467266567345,15467266674390,15467266900473,15467269610172,3.042827,0.226083,2.709699,3840
live,4,15467276567345,15467276673974,15467276744727,15467279596956,3.029611,0.070753,2.852229,3840
live,5,15467286567345,15467286680407,15467286740408,15467290734795,4.16745,0.060001,3.994387,3840
live,6,15467296567345,15467296677815,15467296742584,15467300597514,4.030169,0.064769,3.85493,3840
live,7,15467306567345,15467306676344,15467306745241,15467310469672,3.902327,0.068897,3.724431,3840
live,8,15467316567345,15467316676152,15467316738617,15467320825549,4.258204,0.062465,4.086932,3840
live,9,15467326567345,15467326684281,15467326754106,15467331234291,4.666946,0.069825,4.480185,3840
live,10,15467336567345,15467336680537,15467336739194,15467341262324,4.694979,0.058657,4.52313,3840
live,11,15467346567345,15467346680953,15467346759322,15467351335349,4.768004,0.078369,4.576027,3840
live,12,15467356567345,15467356706522,15467356786587,15467360387369,3.820024,0.080065,3.600782,3840
live,13,15467366567345,15467366721531,15467366811836,15467371727227,5.159882,0.090305,4.915391,3840
live,14,15467376567345,15467376727995,15467376838237,15467381749820,5.182475,0.110242,4.911583,3840
live,15,15467386567345,15467386702363,15467386780476,15467391139636,4.572291,0.078113,4.35916,3840
live,16,15467396567345,15467396689788,15467396768989,15467400993875,4.42653,0.079201,4.224886,3840
live,17,15467406567345,15467406685756,15467406764381,15467411426617,4.859272,0.078625,4.662236,3840
live,18,15467416567345,15467416680732,15467416748413,15467421334936,4.767591,0.067681,4.586523,3840
live,19,15467426567345,15467426688253,15467426768190,15467431234007,4.666662,0.079937,4.465817,3840
live,20,15467436567345,15467436687485,15467436752510,15467442743243,6.175898,0.065025,5.990733,3840
live,21,15467446567345,15467446680990,15467446747199,15467450762226,4.194881,0.066209,4.015027,3840
live,22,15467456567345,15467456673886,15467456727167,15467460755058,4.187713,0.053281,4.027891,3840
live,23,15467466567345,15467466673438,15467466731327,15467471176152,4.608807,0.057889,4.444825,3840
live,24,15467476567345,15467476677119,15467476742560,15467481620574,5.053229,0.065441,4.878014,3840
live,25,15467486567345,15467486678975,15467486755872,15467491368604,4.801259,0.076897,4.612732,3840
live,26,15467496567345,15467496664128,15467496714272,15467500930006,4.362661,0.050144,4.215734,3840
live,27,15467506567345,15467506678528,15467506758433,15467510786741,4.219396,0.079905,4.028308,3840
live,28,15467516567345,15467516681249,15467516756514,15467520820918,4.253573,0.075265,4.064404,3840
live,29,15467526567345,15467526684961,15467526769730,15467531181563,4.614218,0.084769,4.411833,3840
live,30,15467536567345,15467536682625,15467536744706,15467541043354,4.476009,0.062081,4.298648,3840
live,31,15467546567345,15467546684930,15467546748291,15467551290205,4.72286,0.063361,4.541914,3840
live,32,15467556567345,15467556681698,15467556760035,15467560906105,4.33876,0.078337,4.14607,3840
live,33,15467566567345,15467566686371,15467566769028,15467571573698,5.006353,0.082657,4.80467,3840
live,34,15467576567345,15467576663427,15467576704931,15467582057768,5.490423,0.041504,5.352837,3840
live,35,15467586567345,15467586713924,15467586807429,15467591159133,4.591788,0.093505,4.351704,3840
live,36,15467596567345,15467596719525,15467596819526,15467601025916,4.458571,0.100001,4.20639,3840
live,37,15467606567345,15467606731557,15467606823622,15467611582371,5.015026,0.092065,4.758749,3840
live,38,15467616567345,15467616704965,15467616974697,15467621512579,4.945234,0.269732,4.537882,3840
live,39,15467626567345,15467626688645,15467626776583,15467631814087,5.246742,0.087938,5.037504,3840
live,40,15467636567345,15467636688454,15467636769351,15467643760609,7.193264,0.080897,6.991258,3840
live,41,15467646567345,15467646690182,15467646762471,15467651164480,4.597135,0.072289,4.402009,3840
live,42,15467656567345,15467656679527,15467656747655,15467660758971,4.191626,0.068128,4.011316,3840
live,43,15467666567345,15467666681767,15467666749032,15467670946206,4.378861,0.067265,4.197174,3840
live,44,15467676567345,15467676682279,15467676751912,15467681074944,4.507599,0.069633,4.323032,3840
live,45,15467686567345,15467686681928,15467686756297,15467691880491,5.313146,0.074369,5.124194,3840
live,46,15467696567345,15467696682696,15467696745929,15467701199810,4.632465,0.063233,4.453881,3840
live,47,15467706567345,15467706680041,15467706757930,15467711340101,4.772756,0.077889,4.582171,3840
live,48,15467716567345,15467716666249,15467716716682,15467720942848,4.375503,0.050433,4.226166,3840
live,49,15467726567345,15467726684682,15467726748490,15467731250436,4.683091,0.063808,4.501946,3840
live,50,15467736567345,15467736679882,15467736750283,15467741113731,4.546386,0.070401,4.363448,3840
live,51,15467746567345,15467746685930,15467746744043,15467752482229,5.914884,0.058113,5.738186,3840
live,52,15467756567345,15467756674763,15467756743468,15467762569750,6.002405,0.068705,5.826282,3840
live,53,15467766567345,15467766665003,15467766718188,15467771125636,4.558291,0.053185,4.407448,3840
live,54,15467776567345,15467776678892,15467776737196,15467781053988,4.486643,0.058304,4.316792,3840
live,55,15467786567345,15467786683532,15467786763309,15467790825953,4.258608,0.079777,4.062644,3840
live,56,15467796567345,15467796682669,15467796758541,15467800990628,4.423283,0.075872,4.232087,3840
live,57,15467806567345,15467806724685,15467806821199,15467811326921,4.759576,0.096514,4.505722,3840
live,58,15467816567345,15467816704238,15467816961329,15467821074342,4.506997,0.257091,4.113013,3840
live,59,15467826567345,15467826681454,15467826761039,15467831217576,4.650231,0.079585,4.456537,3840
live,60,15467836567345,15467836685358,15467836766191,15467842176277,5.608932,0.080833,5.410086,3840
live,61,15467846567345,15467846687439,15467846744271,15467850726691,4.159346,0.056832,3.98242,3840
live,62,15467856567345,15467856677295,15467856733296,15467860783876,4.216531,0.056001,4.05058,3840
live,63,15467866567345,15467866682255,15467866741200,15467871047240,4.479895,0.058945,4.30604,3840
live,64,15467876567345,15467876676976,15467876753137,15467880579714,4.012369,0.076161,3.826577,3840
live,65,15467886567345,15467886685968,15467886766417,15467890891494,4.324149,0.080449,4.125077,3840
live,66,15467896567345,15467896686417,15467896938900,15467901142666,4.575321,0.252483,4.203766,3840
live,67,15467906567345,15467906682481,15467906741746,15467911018889,4.451544,0.059265,4.277143,3840
live,68,15467916567345,15467916677426,15467916738962,15467920955624,4.388279,0.061536,4.216662,3840
live,69,15467926567345,15467926684594,15467926748499,15467931265933,4.698588,0.063905,4.517434,3840
live,70,15467936567345,15467936680338,15467936935478,15467941193964,4.626619,0.25514,4.258486,3840
live,71,15467946567345,15467946685971,15467946749268,15467951336591,4.769246,0.063297,4.587323,3840
live,72,15467956567345,15467956681107,15467956743348,15467961046475,4.47913,0.062241,4.303127,3840
live,73,15467966567345,15467966687572,15467966748629,15467971302063,4.734718,0.061057,4.553434,3840
live,74,15467976567345,15467976679636,15467976740725,15467981007660,4.440315,0.061089,4.266935,3840
live,75,15467986567345,15467986683925,15467986767382,15467991220079,4.652734,0.083457,4.452697,3840
live,76,15467996567345,15467996706197,15467996777334,15468000775946,4.208601,0.071137,3.998612,3840
live,77,15468006567345,15468006701686,15468006767799,15468011082990,4.515645,0.066113,4.315191,3840
live,78,15468016567345,15468016684182,15468016753815,15468021506132,4.938787,0.069633,4.752317,3840
live,79,15468026567345,15468026683318,15468026761783,15468030924205,4.35686,0.078465,4.162422,3840
